points/segment = 2000
x-axis,D0-D7
second,
+3.78767391E+00,16
+3.78769891E+00,16
+3.78772391E+00,16
+3.78774891E+00,16
+3.78777391E+00,16
+3.78779891E+00,16
+3.78782391E+00,16
+3.78784891E+00,16
+3.78787391E+00,16
+3.78789891E+00,16
+3.78792391E+00,16
+3.78794891E+00,16
+3.78797391E+00,16
+3.78799891E+00,16
+3.78802391E+00,16
+3.78804891E+00,16
+3.78807391E+00,16
+3.78809891E+00,16
+3.78812391E+00,16
+3.78814891E+00,16
+3.78817391E+00,16
+3.78819891E+00,16
+3.78822391E+00,16
+3.78824891E+00,16
+3.78827391E+00,16
+3.78829891E+00,16
+3.78832391E+00,16
+3.78834891E+00,16
+3.78837391E+00,16
+3.78839891E+00,16
+3.78842391E+00,16
+3.78844891E+00,16
+3.78847391E+00,16
+3.78849891E+00,16
+3.78852391E+00,16
+3.78854891E+00,16
+3.78857391E+00,16
+3.78859891E+00,16
+3.78862391E+00,16
+3.78864891E+00,16
+3.78867391E+00,16
+3.78869891E+00,16
+3.78872391E+00,16
+3.78874891E+00,16
+3.78877391E+00,16
+3.78879891E+00,16
+3.78882391E+00,16
+3.78884891E+00,16
+3.78887391E+00,16
+3.78889891E+00,16
+3.78892391E+00,16
+3.78894891E+00,16
+3.78897391E+00,16
+3.78899891E+00,16
+3.78902391E+00,16
+3.78904891E+00,16
+3.78907391E+00,16
+3.78909891E+00,16
+3.78912391E+00,16
+3.78914891E+00,16
+3.78917391E+00,16
+3.78919891E+00,16
+3.78922391E+00,16
+3.78924891E+00,16
+3.78927391E+00,16
+3.78929891E+00,16
+3.78932391E+00,16
+3.78934891E+00,16
+3.78937391E+00,16
+3.78939891E+00,16
+3.78942391E+00,16
+3.78944891E+00,16
+3.78947391E+00,16
+3.78949891E+00,16
+3.78952391E+00,16
+3.78954891E+00,16
+3.78957391E+00,16
+3.78959891E+00,16
+3.78962391E+00,16
+3.78964891E+00,16
+3.78967391E+00,16
+3.78969891E+00,16
+3.78972391E+00,16
+3.78974891E+00,16
+3.78977391E+00,16
+3.78979891E+00,16
+3.78982391E+00,16
+3.78984891E+00,16
+3.78987391E+00,16
+3.78989891E+00,16
+3.78992391E+00,16
+3.78994891E+00,16
+3.78997391E+00,16
+3.78999891E+00,16
+3.79002391E+00,16
+3.79004891E+00,16
+3.79007391E+00,16
+3.79009891E+00,16
+3.79012391E+00,16
+3.79014891E+00,16
+3.79017391E+00,16
+3.79019891E+00,16
+3.79022391E+00,16
+3.79024891E+00,16
+3.79027391E+00,16
+3.79029891E+00,16
+3.79032391E+00,16
+3.79034891E+00,16
+3.79037391E+00,16
+3.79039891E+00,16
+3.79042391E+00,16
+3.79044891E+00,16
+3.79047391E+00,16
+3.79049891E+00,16
+3.79052391E+00,16
+3.79054891E+00,16
+3.79057391E+00,16
+3.79059891E+00,16
+3.79062391E+00,16
+3.79064891E+00,16
+3.79067391E+00,16
+3.79069891E+00,16
+3.79072391E+00,16
+3.79074891E+00,16
+3.79077391E+00,16
+3.79079891E+00,16
+3.79082391E+00,16
+3.79084891E+00,16
+3.79087391E+00,16
+3.79089891E+00,16
+3.79092391E+00,16
+3.79094891E+00,16
+3.79097391E+00,16
+3.79099891E+00,16
+3.79102391E+00,16
+3.79104891E+00,16
+3.79107391E+00,16
+3.79109891E+00,16
+3.79112391E+00,16
+3.79114891E+00,16
+3.79117391E+00,16
+3.79119891E+00,16
+3.79122391E+00,16
+3.79124891E+00,16
+3.79127391E+00,16
+3.79129891E+00,16
+3.79132391E+00,16
+3.79134891E+00,16
+3.79137391E+00,16
+3.79139891E+00,16
+3.79142391E+00,16
+3.79144891E+00,16
+3.79147391E+00,16
+3.79149891E+00,16
+3.79152391E+00,16
+3.79154891E+00,16
+3.79157391E+00,16
+3.79159891E+00,16
+3.79162391E+00,16
+3.79164891E+00,16
+3.79167391E+00,16
+3.79169891E+00,16
+3.79172391E+00,16
+3.79174891E+00,16
+3.79177391E+00,16
+3.79179891E+00,16
+3.79182391E+00,16
+3.79184891E+00,16
+3.79187391E+00,16
+3.79189891E+00,16
+3.79192391E+00,16
+3.79194891E+00,16
+3.79197391E+00,16
+3.79199891E+00,16
+3.79202391E+00,16
+3.79204891E+00,16
+3.79207391E+00,16
+3.79209891E+00,16
+3.79212391E+00,16
+3.79214891E+00,16
+3.79217391E+00,16
+3.79219891E+00,16
+3.79222391E+00,16
+3.79224891E+00,16
+3.79227391E+00,16
+3.79229891E+00,16
+3.79232391E+00,16
+3.79234891E+00,16
+3.79237391E+00,16
+3.79239891E+00,16
+3.79242391E+00,16
+3.79244891E+00,16
+3.79247391E+00,16
+3.79249891E+00,16
+3.79252391E+00,16
+3.79254891E+00,16
+3.79257391E+00,16
+3.79259891E+00,16
+3.79262391E+00,16
+3.79264891E+00,16
+3.79267391E+00,16
+3.79269891E+00,16
+3.79272391E+00,16
+3.79274891E+00,16
+3.79277391E+00,16
+3.79279891E+00,16
+3.79282391E+00,16
+3.79284891E+00,16
+3.79287391E+00,16
+3.79289891E+00,16
+3.79292391E+00,16
+3.79294891E+00,16
+3.79297391E+00,16
+3.79299891E+00,16
+3.79302391E+00,16
+3.79304891E+00,16
+3.79307391E+00,16
+3.79309891E+00,16
+3.79312391E+00,16
+3.79314891E+00,16
+3.79317391E+00,16
+3.79319891E+00,16
+3.79322391E+00,16
+3.79324891E+00,16
+3.79327391E+00,16
+3.79329891E+00,16
+3.79332391E+00,16
+3.79334891E+00,16
+3.79337391E+00,16
+3.79339891E+00,16
+3.79342391E+00,16
+3.79344891E+00,16
+3.79347391E+00,16
+3.79349891E+00,16
+3.79352391E+00,16
+3.79354891E+00,16
+3.79357391E+00,16
+3.79359891E+00,16
+3.79362391E+00,16
+3.79364891E+00,16
+3.79367391E+00,16
+3.79369891E+00,16
+3.79372391E+00,16
+3.79374891E+00,16
+3.79377391E+00,16
+3.79379891E+00,16
+3.79382391E+00,16
+3.79384891E+00,16
+3.79387391E+00,16
+3.79389891E+00,16
+3.79392391E+00,16
+3.79394891E+00,16
+3.79397391E+00,16
+3.79399891E+00,16
+3.79402391E+00,16
+3.79404891E+00,16
+3.79407391E+00,16
+3.79409891E+00,16
+3.79412391E+00,16
+3.79414891E+00,16
+3.79417391E+00,16
+3.79419891E+00,16
+3.79422391E+00,16
+3.79424891E+00,16
+3.79427391E+00,16
+3.79429891E+00,16
+3.79432391E+00,16
+3.79434891E+00,16
+3.79437391E+00,16
+3.79439891E+00,16
+3.79442391E+00,16
+3.79444891E+00,16
+3.79447391E+00,16
+3.79449891E+00,16
+3.79452391E+00,16
+3.79454891E+00,16
+3.79457391E+00,16
+3.79459891E+00,16
+3.79462391E+00,16
+3.79464891E+00,16
+3.79467391E+00,16
+3.79469891E+00,16
+3.79472391E+00,16
+3.79474891E+00,16
+3.79477391E+00,16
+3.79479891E+00,16
+3.79482391E+00,16
+3.79484891E+00,16
+3.79487391E+00,16
+3.79489891E+00,16
+3.79492391E+00,16
+3.79494891E+00,16
+3.79497391E+00,16
+3.79499891E+00,16
+3.79502391E+00,16
+3.79504891E+00,16
+3.79507391E+00,16
+3.79509891E+00,16
+3.79512391E+00,16
+3.79514891E+00,16
+3.79517391E+00,16
+3.79519891E+00,16
+3.79522391E+00,16
+3.79524891E+00,16
+3.79527391E+00,16
+3.79529891E+00,16
+3.79532391E+00,16
+3.79534891E+00,16
+3.79537391E+00,16
+3.79539891E+00,16
+3.79542391E+00,16
+3.79544891E+00,16
+3.79547391E+00,16
+3.79549891E+00,16
+3.79552391E+00,16
+3.79554891E+00,16
+3.79557391E+00,16
+3.79559891E+00,16
+3.79562391E+00,16
+3.79564891E+00,16
+3.79567391E+00,16
+3.79569891E+00,16
+3.79572391E+00,16
+3.79574891E+00,16
+3.79577391E+00,16
+3.79579891E+00,16
+3.79582391E+00,16
+3.79584891E+00,16
+3.79587391E+00,16
+3.79589891E+00,16
+3.79592391E+00,16
+3.79594891E+00,16
+3.79597391E+00,16
+3.79599891E+00,16
+3.79602391E+00,16
+3.79604891E+00,16
+3.79607391E+00,16
+3.79609891E+00,16
+3.79612391E+00,16
+3.79614891E+00,16
+3.79617391E+00,16
+3.79619891E+00,16
+3.79622391E+00,16
+3.79624891E+00,16
+3.79627391E+00,16
+3.79629891E+00,16
+3.79632391E+00,16
+3.79634891E+00,16
+3.79637391E+00,16
+3.79639891E+00,16
+3.79642391E+00,16
+3.79644891E+00,16
+3.79647391E+00,16
+3.79649891E+00,16
+3.79652391E+00,16
+3.79654891E+00,16
+3.79657391E+00,16
+3.79659891E+00,16
+3.79662391E+00,16
+3.79664891E+00,16
+3.79667391E+00,16
+3.79669891E+00,16
+3.79672391E+00,16
+3.79674891E+00,16
+3.79677391E+00,16
+3.79679891E+00,16
+3.79682391E+00,16
+3.79684891E+00,16
+3.79687391E+00,16
+3.79689891E+00,16
+3.79692391E+00,16
+3.79694891E+00,16
+3.79697391E+00,16
+3.79699891E+00,16
+3.79702391E+00,16
+3.79704891E+00,16
+3.79707391E+00,16
+3.79709891E+00,16
+3.79712391E+00,16
+3.79714891E+00,16
+3.79717391E+00,16
+3.79719891E+00,16
+3.79722391E+00,16
+3.79724891E+00,16
+3.79727391E+00,16
+3.79729891E+00,16
+3.79732391E+00,16
+3.79734891E+00,16
+3.79737391E+00,16
+3.79739891E+00,16
+3.79742391E+00,16
+3.79744891E+00,16
+3.79747391E+00,16
+3.79749891E+00,16
+3.79752391E+00,16
+3.79754891E+00,16
+3.79757391E+00,16
+3.79759891E+00,16
+3.79762391E+00,16
+3.79764891E+00,16
+3.79767391E+00,16
+3.79769891E+00,16
+3.79772391E+00,16
+3.79774891E+00,16
+3.79777391E+00,16
+3.79779891E+00,16
+3.79782391E+00,16
+3.79784891E+00,16
+3.79787391E+00,16
+3.79789891E+00,16
+3.79792391E+00,16
+3.79794891E+00,16
+3.79797391E+00,16
+3.79799891E+00,16
+3.79802391E+00,16
+3.79804891E+00,16
+3.79807391E+00,16
+3.79809891E+00,16
+3.79812391E+00,16
+3.79814891E+00,16
+3.79817391E+00,16
+3.79819891E+00,16
+3.79822391E+00,16
+3.79824891E+00,16
+3.79827391E+00,16
+3.79829891E+00,16
+3.79832391E+00,16
+3.79834891E+00,16
+3.79837391E+00,16
+3.79839891E+00,16
+3.79842391E+00,16
+3.79844891E+00,16
+3.79847391E+00,16
+3.79849891E+00,16
+3.79852391E+00,16
+3.79854891E+00,16
+3.79857391E+00,16
+3.79859891E+00,16
+3.79862391E+00,16
+3.79864891E+00,16
+3.79867391E+00,16
+3.79869891E+00,16
+3.79872391E+00,16
+3.79874891E+00,16
+3.79877391E+00,16
+3.79879891E+00,16
+3.79882391E+00,16
+3.79884891E+00,16
+3.79887391E+00,16
+3.79889891E+00,16
+3.79892391E+00,16
+3.79894891E+00,16
+3.79897391E+00,16
+3.79899891E+00,16
+3.79902391E+00,16
+3.79904891E+00,16
+3.79907391E+00,16
+3.79909891E+00,16
+3.79912391E+00,16
+3.79914891E+00,16
+3.79917391E+00,16
+3.79919891E+00,16
+3.79922391E+00,16
+3.79924891E+00,16
+3.79927391E+00,16
+3.79929891E+00,16
+3.79932391E+00,16
+3.79934891E+00,16
+3.79937391E+00,16
+3.79939891E+00,16
+3.79942391E+00,16
+3.79944891E+00,16
+3.79947391E+00,16
+3.79949891E+00,16
+3.79952391E+00,16
+3.79954891E+00,16
+3.79957391E+00,16
+3.79959891E+00,16
+3.79962391E+00,16
+3.84348735E+00,16
+3.84351235E+00,16
+3.84353735E+00,16
+3.84356235E+00,16
+3.84358735E+00,16
+3.84361235E+00,16
+3.84363735E+00,16
+3.84366235E+00,16
+3.84368735E+00,16
+3.84371235E+00,16
+3.84373735E+00,16
+3.84376235E+00,16
+3.84378735E+00,16
+3.84381235E+00,16
+3.84383735E+00,16
+3.84386235E+00,16
+3.84388735E+00,16
+3.84391235E+00,16
+3.84393735E+00,16
+3.84396235E+00,16
+3.84398735E+00,16
+3.84401235E+00,16
+3.84403735E+00,16
+3.84406235E+00,16
+3.84408735E+00,16
+3.84411235E+00,16
+3.84413735E+00,16
+3.84416235E+00,16
+3.84418735E+00,16
+3.84421235E+00,16
+3.84423735E+00,16
+3.84426235E+00,16
+3.84428735E+00,16
+3.84431235E+00,16
+3.84433735E+00,16
+3.84436235E+00,16
+3.84438735E+00,16
+3.84441235E+00,16
+3.84443735E+00,16
+3.84446235E+00,16
+3.84448735E+00,16
+3.84451235E+00,16
+3.84453735E+00,16
+3.84456235E+00,16
+3.84458735E+00,16
+3.84461235E+00,16
+3.84463735E+00,16
+3.84466235E+00,16
+3.84468735E+00,16
+3.84471235E+00,16
+3.84473735E+00,16
+3.84476235E+00,16
+3.84478735E+00,16
+3.84481235E+00,16
+3.84483735E+00,16
+3.84486235E+00,16
+3.84488735E+00,16
+3.84491235E+00,16
+3.84493735E+00,16
+3.84496235E+00,16
+3.84498735E+00,16
+3.84501235E+00,16
+3.84503735E+00,16
+3.84506235E+00,16
+3.84508735E+00,16
+3.84511235E+00,16
+3.84513735E+00,16
+3.84516235E+00,16
+3.84518735E+00,16
+3.84521235E+00,16
+3.84523735E+00,16
+3.84526235E+00,16
+3.84528735E+00,16
+3.84531235E+00,16
+3.84533735E+00,16
+3.84536235E+00,16
+3.84538735E+00,16
+3.84541235E+00,16
+3.84543735E+00,16
+3.84546235E+00,16
+3.84548735E+00,16
+3.84551235E+00,16
+3.84553735E+00,16
+3.84556235E+00,16
+3.84558735E+00,16
+3.84561235E+00,16
+3.84563735E+00,16
+3.84566235E+00,16
+3.84568735E+00,16
+3.84571235E+00,16
+3.84573735E+00,16
+3.84576235E+00,16
+3.84578735E+00,16
+3.84581235E+00,16
+3.84583735E+00,16
+3.84586235E+00,16
+3.84588735E+00,16
+3.84591235E+00,16
+3.84593735E+00,16
+3.84596235E+00,16
+3.84598735E+00,16
+3.84601235E+00,16
+3.84603735E+00,16
+3.84606235E+00,16
+3.84608735E+00,16
+3.84611235E+00,16
+3.84613735E+00,16
+3.84616235E+00,16
+3.84618735E+00,16
+3.84621235E+00,16
+3.84623735E+00,16
+3.84626235E+00,16
+3.84628735E+00,16
+3.84631235E+00,16
+3.84633735E+00,16
+3.84636235E+00,16
+3.84638735E+00,16
+3.84641235E+00,16
+3.84643735E+00,16
+3.84646235E+00,16
+3.84648735E+00,16
+3.84651235E+00,16
+3.84653735E+00,16
+3.84656235E+00,16
+3.84658735E+00,16
+3.84661235E+00,16
+3.84663735E+00,16
+3.84666235E+00,16
+3.84668735E+00,16
+3.84671235E+00,16
+3.84673735E+00,16
+3.84676235E+00,16
+3.84678735E+00,16
+3.84681235E+00,16
+3.84683735E+00,16
+3.84686235E+00,16
+3.84688735E+00,16
+3.84691235E+00,16
+3.84693735E+00,16
+3.84696235E+00,16
+3.84698735E+00,16
+3.84701235E+00,16
+3.84703735E+00,16
+3.84706235E+00,16
+3.84708735E+00,16
+3.84711235E+00,16
+3.84713735E+00,16
+3.84716235E+00,16
+3.84718735E+00,16
+3.84721235E+00,16
+3.84723735E+00,16
+3.84726235E+00,16
+3.84728735E+00,16
+3.84731235E+00,16
+3.84733735E+00,16
+3.84736235E+00,16
+3.84738735E+00,16
+3.84741235E+00,16
+3.84743735E+00,16
+3.84746235E+00,16
+3.84748735E+00,16
+3.84751235E+00,16
+3.84753735E+00,16
+3.84756235E+00,16
+3.84758735E+00,16
+3.84761235E+00,16
+3.84763735E+00,16
+3.84766235E+00,16
+3.84768735E+00,16
+3.84771235E+00,16
+3.84773735E+00,16
+3.84776235E+00,16
+3.84778735E+00,16
+3.84781235E+00,16
+3.84783735E+00,16
+3.84786235E+00,16
+3.84788735E+00,16
+3.84791235E+00,16
+3.84793735E+00,16
+3.84796235E+00,16
+3.84798735E+00,16
+3.84801235E+00,16
+3.84803735E+00,16
+3.84806235E+00,16
+3.84808735E+00,16
+3.84811235E+00,16
+3.84813735E+00,16
+3.84816235E+00,16
+3.84818735E+00,16
+3.84821235E+00,16
+3.84823735E+00,16
+3.84826235E+00,16
+3.84828735E+00,16
+3.84831235E+00,16
+3.84833735E+00,16
+3.84836235E+00,16
+3.84838735E+00,16
+3.84841235E+00,16
+3.84843735E+00,16
+3.84846235E+00,16
+3.84848735E+00,18
+3.84851235E+00,18
+3.84853735E+00,18
+3.84856235E+00,16
+3.84858735E+00,16
+3.84861235E+00,18
+3.84863735E+00,18
+3.84866235E+00,18
+3.84868735E+00,16
+3.84871235E+00,16
+3.84873735E+00,18
+3.84876235E+00,18
+3.84878735E+00,18
+3.84881235E+00,16
+3.84883735E+00,16
+3.84886235E+00,18
+3.84888735E+00,18
+3.84891235E+00,16
+3.84893735E+00,16
+3.84896235E+00,16
+3.84898735E+00,16
+3.84901235E+00,16
+3.84903735E+00,16
+3.84906235E+00,17
+3.84908735E+00,17
+3.84911235E+00,19
+3.84913735E+00,18
+3.84916235E+00,16
+3.84918735E+00,16
+3.84921235E+00,16
+3.84923735E+00,18
+3.84926235E+00,18
+3.84928735E+00,16
+3.84931235E+00,16
+3.84933735E+00,18
+3.84936235E+00,18
+3.84938735E+00,18
+3.84941235E+00,16
+3.84943735E+00,16
+3.84946235E+00,18
+3.84948735E+00,18
+3.84951235E+00,18
+3.84953735E+00,16
+3.84956235E+00,16
+3.84958735E+00,18
+3.84961235E+00,18
+3.84963735E+00,18
+3.84966235E+00,16
+3.84968735E+00,16
+3.84971235E+00,18
+3.84973735E+00,18
+3.84976235E+00,18
+3.84978735E+00,16
+3.84981235E+00,16
+3.84983735E+00,18
+3.84986235E+00,18
+3.84988735E+00,18
+3.84991235E+00,17
+3.84993735E+00,17
+3.84996235E+00,19
+3.84998735E+00,18
+3.85001235E+00,18
+3.85003735E+00,16
+3.85006235E+00,16
+3.85008735E+00,18
+3.85011235E+00,18
+3.85013735E+00,16
+3.85016235E+00,16
+3.85018735E+00,18
+3.85021235E+00,18
+3.85023735E+00,18
+3.85026235E+00,16
+3.85028735E+00,16
+3.85031235E+00,18
+3.85033735E+00,18
+3.85036235E+00,18
+3.85038735E+00,16
+3.85041235E+00,16
+3.85043735E+00,18
+3.85046235E+00,18
+3.85048735E+00,18
+3.85051235E+00,16
+3.85053735E+00,16
+3.85056235E+00,18
+3.85058735E+00,18
+3.85061235E+00,18
+3.85063735E+00,16
+3.85066235E+00,17
+3.85068735E+00,19
+3.85071235E+00,18
+3.85073735E+00,18
+3.85076235E+00,16
+3.85078735E+00,16
+3.85081235E+00,18
+3.85083735E+00,18
+3.85086235E+00,18
+3.85088735E+00,16
+3.85091235E+00,17
+3.85093735E+00,19
+3.85096235E+00,18
+3.85098735E+00,16
+3.85101235E+00,17
+3.85103735E+00,17
+3.85106235E+00,19
+3.85108735E+00,18
+3.85111235E+00,16
+3.85113735E+00,16
+3.85116235E+00,16
+3.85118735E+00,16
+3.85121235E+00,16
+3.85123735E+00,16
+3.85126235E+00,16
+3.85128735E+00,16
+3.85131235E+00,16
+3.85133735E+00,16
+3.85136235E+00,16
+3.85138735E+00,16
+3.85141235E+00,16
+3.85143735E+00,16
+3.85146235E+00,16
+3.85148735E+00,16
+3.85151235E+00,16
+3.85153735E+00,16
+3.85156235E+00,16
+3.85158735E+00,16
+3.85161235E+00,16
+3.85163735E+00,16
+3.85166235E+00,16
+3.85168735E+00,16
+3.85171235E+00,16
+3.85173735E+00,16
+3.85176235E+00,16
+3.85178735E+00,16
+3.85181235E+00,16
+3.85183735E+00,16
+3.85186235E+00,16
+3.85188735E+00,16
+3.85191235E+00,16
+3.85193735E+00,16
+3.85196235E+00,16
+3.85198735E+00,16
+3.85201235E+00,16
+3.85203735E+00,16
+3.85206235E+00,16
+3.85208735E+00,16
+3.85211235E+00,16
+3.85213735E+00,16
+3.85216235E+00,16
+3.85218735E+00,16
+3.85221235E+00,16
+3.85223735E+00,16
+3.85226235E+00,16
+3.85228735E+00,16
+3.85231235E+00,16
+3.85233735E+00,16
+3.85236235E+00,16
+3.85238735E+00,16
+3.85241235E+00,16
+3.85243735E+00,16
+3.85246235E+00,16
+3.85248735E+00,16
+3.85251235E+00,16
+3.85253735E+00,16
+3.85256235E+00,16
+3.85258735E+00,16
+3.85261235E+00,16
+3.85263735E+00,16
+3.85266235E+00,16
+3.85268735E+00,16
+3.85271235E+00,16
+3.85273735E+00,16
+3.85276235E+00,16
+3.85278735E+00,16
+3.85281235E+00,16
+3.85283735E+00,16
+3.85286235E+00,16
+3.85288735E+00,16
+3.85291235E+00,16
+3.85293735E+00,16
+3.85296235E+00,16
+3.85298735E+00,16
+3.85301235E+00,16
+3.85303735E+00,16
+3.85306235E+00,16
+3.85308735E+00,16
+3.85311235E+00,16
+3.85313735E+00,16
+3.85316235E+00,16
+3.85318735E+00,16
+3.85321235E+00,16
+3.85323735E+00,16
+3.85326235E+00,16
+3.85328735E+00,16
+3.85331235E+00,16
+3.85333735E+00,16
+3.85336235E+00,16
+3.85338735E+00,16
+3.85341235E+00,16
+3.85343735E+00,16
+3.85346235E+00,16
+3.85348735E+00,16
+3.85351235E+00,16
+3.85353735E+00,16
+3.85356235E+00,16
+3.85358735E+00,16
+3.85361235E+00,16
+3.85363735E+00,16
+3.85366235E+00,16
+3.85368735E+00,16
+3.85371235E+00,16
+3.85373735E+00,16
+3.85376235E+00,16
+3.85378735E+00,16
+3.85381235E+00,16
+3.85383735E+00,16
+3.85386235E+00,16
+3.85388735E+00,16
+3.85391235E+00,16
+3.85393735E+00,16
+3.85396235E+00,16
+3.85398735E+00,16
+3.85401235E+00,16
+3.85403735E+00,16
+3.85406235E+00,16
+3.85408735E+00,16
+3.85411235E+00,16
+3.85413735E+00,16
+3.85416235E+00,16
+3.85418735E+00,16
+3.85421235E+00,16
+3.85423735E+00,16
+3.85426235E+00,16
+3.85428735E+00,16
+3.85431235E+00,16
+3.85433735E+00,16
+3.85436235E+00,16
+3.85438735E+00,16
+3.85441235E+00,16
+3.85443735E+00,16
+3.85446235E+00,16
+3.85448735E+00,16
+3.85451235E+00,16
+3.85453735E+00,16
+3.85456235E+00,16
+3.85458735E+00,16
+3.85461235E+00,16
+3.85463735E+00,16
+3.85466235E+00,16
+3.85468735E+00,16
+3.85471235E+00,16
+3.85473735E+00,16
+3.85476235E+00,16
+3.85478735E+00,16
+3.85481235E+00,16
+3.85483735E+00,16
+3.85486235E+00,16
+3.85488735E+00,16
+3.85491235E+00,16
+3.85493735E+00,16
+3.85496235E+00,16
+3.85498735E+00,16
+3.85501235E+00,16
+3.85503735E+00,16
+3.85506235E+00,16
+3.85508735E+00,16
+3.85511235E+00,20
+3.85513735E+00,20
+3.85516235E+00,16
+3.85518735E+00,16
+3.85521235E+00,20
+3.85523735E+00,20
+3.85526235E+00,20
+3.85528735E+00,16
+3.85531235E+00,16
+3.85533735E+00,20
+3.85536235E+00,20
+3.85538735E+00,20
+3.85541235E+00,16
+3.85543735E+00,16
+3.85546235E+00,20
+3.85548735E+00,20
+3.85551235E+00,20
+3.85553735E+00,16
+3.85556235E+00,16
+3.85558735E+00,20
+3.85561235E+00,20
+3.85563735E+00,20
+3.85566235E+00,16
+3.85568735E+00,16
+3.85571235E+00,20
+3.85573735E+00,20
+3.85576235E+00,20
+3.85578735E+00,16
+3.85581235E+00,16
+3.85583735E+00,20
+3.85586235E+00,28
+3.85588735E+00,28
+3.85591235E+00,24
+3.85593735E+00,16
+3.85596235E+00,20
+3.85598735E+00,28
+3.85601235E+00,24
+3.85603735E+00,24
+3.85606235E+00,16
+3.85608735E+00,28
+3.85611235E+00,28
+3.85613735E+00,24
+3.85616235E+00,24
+3.85618735E+00,16
+3.85621235E+00,20
+3.85623735E+00,28
+3.85626235E+00,24
+3.85628735E+00,24
+3.85631235E+00,20
+3.85633735E+00,28
+3.85636235E+00,28
+3.85638735E+00,24
+3.85641235E+00,24
+3.85643735E+00,20
+3.85646235E+00,28
+3.85648735E+00,28
+3.85651235E+00,24
+3.85653735E+00,24
+3.85656235E+00,20
+3.85658735E+00,20
+3.85661235E+00,20
+3.85663735E+00,16
+3.85666235E+00,16
+3.85668735E+00,20
+3.85671235E+00,20
+3.85673735E+00,20
+3.85676235E+00,16
+3.85678735E+00,16
+3.85681235E+00,20
+3.85683735E+00,20
+3.85686235E+00,16
+3.85688735E+00,16
+3.85691235E+00,16
+3.85693735E+00,20
+3.85696235E+00,20
+3.85698735E+00,16
+3.85701235E+00,16
+3.85703735E+00,16
+3.85706235E+00,20
+3.85708735E+00,20
+3.85711235E+00,16
+3.85713735E+00,16
+3.85716235E+00,20
+3.85718735E+00,20
+3.85721235E+00,20
+3.85723735E+00,16
+3.85726235E+00,16
+3.85728735E+00,20
+3.85731235E+00,20
+3.85733735E+00,20
+3.85736235E+00,16
+3.85738735E+00,16
+3.85741235E+00,20
+3.85743735E+00,20
+3.85746235E+00,20
+3.85748735E+00,16
+3.85751235E+00,16
+3.85753735E+00,20
+3.85756235E+00,20
+3.85758735E+00,20
+3.85761235E+00,16
+3.85763735E+00,16
+3.85766235E+00,20
+3.85768735E+00,20
+3.85771235E+00,20
+3.85773735E+00,16
+3.85776235E+00,16
+3.85778735E+00,20
+3.85781235E+00,20
+3.85783735E+00,20
+3.85786235E+00,16
+3.85788735E+00,16
+3.85791235E+00,20
+3.85793735E+00,20
+3.85796235E+00,16
+3.85798735E+00,16
+3.85801235E+00,16
+3.85803735E+00,20
+3.85806235E+00,20
+3.85808735E+00,16
+3.85811235E+00,16
+3.85813735E+00,20
+3.85816235E+00,20
+3.85818735E+00,20
+3.85821235E+00,16
+3.85823735E+00,16
+3.85826235E+00,16
+3.85828735E+00,20
+3.85831235E+00,28
+3.85833735E+00,24
+3.85836235E+00,24
+3.85838735E+00,20
+3.85841235E+00,28
+3.85843735E+00,28
+3.85846235E+00,24
+3.85848735E+00,24
+3.85851235E+00,20
+3.85853735E+00,28
+3.85856235E+00,28
+3.85858735E+00,24
+3.85861235E+00,24
+3.85863735E+00,20
+3.85866235E+00,20
+3.85868735E+00,20
+3.85871235E+00,16
+3.85873735E+00,16
+3.85876235E+00,20
+3.85878735E+00,20
+3.85881235E+00,20
+3.85883735E+00,16
+3.85886235E+00,16
+3.85888735E+00,20
+3.85891235E+00,20
+3.85893735E+00,20
+3.85896235E+00,16
+3.85898735E+00,16
+3.85901235E+00,20
+3.85903735E+00,20
+3.85906235E+00,16
+3.85908735E+00,16
+3.85911235E+00,16
+3.85913735E+00,20
+3.85916235E+00,20
+3.85918735E+00,16
+3.85921235E+00,16
+3.85923735E+00,20
+3.85926235E+00,20
+3.85928735E+00,20
+3.85931235E+00,16
+3.85933735E+00,16
+3.85936235E+00,20
+3.85938735E+00,20
+3.85941235E+00,20
+3.85943735E+00,16
+3.85946235E+00,16
+3.85948735E+00,20
+3.85951235E+00,20
+3.85953735E+00,20
+3.85956235E+00,16
+3.85958735E+00,16
+3.85961235E+00,20
+3.85963735E+00,20
+3.85966235E+00,20
+3.85968735E+00,16
+3.85971235E+00,16
+3.85973735E+00,20
+3.85976235E+00,20
+3.85978735E+00,20
+3.85981235E+00,16
+3.85983735E+00,16
+3.85986235E+00,20
+3.85988735E+00,20
+3.85991235E+00,20
+3.85993735E+00,16
+3.85996235E+00,16
+3.85998735E+00,20
+3.86001235E+00,20
+3.86003735E+00,16
+3.86006235E+00,16
+3.86008735E+00,20
+3.86011235E+00,20
+3.86013735E+00,20
+3.86016235E+00,16
+3.86018735E+00,16
+3.86021235E+00,16
+3.86023735E+00,20
+3.86026235E+00,20
+3.86028735E+00,16
+3.86031235E+00,16
+3.86033735E+00,20
+3.86036235E+00,28
+3.86038735E+00,28
+3.86041235E+00,24
+3.86043735E+00,24
+3.86046235E+00,20
+3.86048735E+00,20
+3.86051235E+00,20
+3.86053735E+00,16
+3.86056235E+00,16
+3.86058735E+00,20
