points/segment = 2000
x-axis,D0-D7
second,
+6.09897989E+00,16
+6.09902989E+00,16
+6.09907989E+00,16
+6.09912989E+00,16
+6.09917989E+00,16
+6.09922989E+00,16
+6.09927989E+00,16
+6.09932989E+00,16
+6.09937989E+00,16
+6.09942989E+00,16
+6.09947989E+00,16
+6.09952989E+00,16
+6.09957989E+00,16
+6.09962989E+00,16
+6.09967989E+00,16
+6.09972989E+00,16
+6.09977989E+00,16
+6.09982989E+00,16
+6.09987989E+00,16
+6.09992989E+00,16
+6.09997989E+00,16
+6.10002989E+00,16
+6.10007989E+00,16
+6.10012989E+00,16
+6.10017989E+00,16
+6.10022989E+00,16
+6.10027989E+00,16
+6.10032989E+00,16
+6.10037989E+00,16
+6.10042989E+00,16
+6.10047989E+00,16
+6.10052989E+00,16
+6.10057989E+00,16
+6.10062989E+00,16
+6.10067989E+00,16
+6.10072989E+00,16
+6.10077989E+00,16
+6.10082989E+00,16
+6.10087989E+00,16
+6.10092989E+00,16
+6.10097989E+00,16
+6.10102989E+00,16
+6.10107989E+00,16
+6.10112989E+00,16
+6.10117989E+00,16
+6.10122989E+00,16
+6.10127989E+00,16
+6.10132989E+00,16
+6.10137989E+00,16
+6.10142989E+00,16
+6.10147989E+00,16
+6.10152989E+00,16
+6.10157989E+00,16
+6.10162989E+00,16
+6.10167989E+00,16
+6.10172989E+00,16
+6.10177989E+00,16
+6.10182989E+00,16
+6.10187989E+00,16
+6.10192989E+00,16
+6.10197989E+00,16
+6.10202989E+00,16
+6.10207989E+00,16
+6.10212989E+00,16
+6.10217989E+00,16
+6.10222989E+00,16
+6.10227989E+00,16
+6.10232989E+00,16
+6.10237989E+00,16
+6.10242989E+00,16
+6.10247989E+00,16
+6.10252989E+00,16
+6.10257989E+00,16
+6.10262989E+00,16
+6.10267989E+00,16
+6.10272989E+00,16
+6.10277989E+00,16
+6.10282989E+00,16
+6.10287989E+00,16
+6.10292989E+00,16
+6.10297989E+00,16
+6.10302989E+00,16
+6.10307989E+00,16
+6.10312989E+00,16
+6.10317989E+00,16
+6.10322989E+00,16
+6.10327989E+00,16
+6.10332989E+00,16
+6.10337989E+00,16
+6.10342989E+00,16
+6.10347989E+00,16
+6.10352989E+00,16
+6.10357989E+00,16
+6.10362989E+00,16
+6.10367989E+00,16
+6.10372989E+00,16
+6.10377989E+00,16
+6.10382989E+00,16
+6.10387989E+00,16
+6.10392989E+00,16
+6.10397989E+00,16
+6.10402989E+00,16
+6.10407989E+00,16
+6.10412989E+00,16
+6.10417989E+00,16
+6.10422989E+00,16
+6.10427989E+00,16
+6.10432989E+00,16
+6.10437989E+00,16
+6.10442989E+00,16
+6.10447989E+00,16
+6.10452989E+00,16
+6.10457989E+00,16
+6.10462989E+00,16
+6.10467989E+00,16
+6.10472989E+00,16
+6.10477989E+00,16
+6.10482989E+00,16
+6.10487989E+00,16
+6.10492989E+00,16
+6.10497989E+00,16
+6.10502989E+00,16
+6.10507989E+00,16
+6.10512989E+00,16
+6.10517989E+00,16
+6.10522989E+00,16
+6.10527989E+00,16
+6.10532989E+00,16
+6.10537989E+00,16
+6.10542989E+00,16
+6.10547989E+00,16
+6.10552989E+00,16
+6.10557989E+00,16
+6.10562989E+00,16
+6.10567989E+00,16
+6.10572989E+00,16
+6.10577989E+00,16
+6.10582989E+00,16
+6.10587989E+00,16
+6.10592989E+00,16
+6.10597989E+00,16
+6.10602989E+00,16
+6.10607989E+00,16
+6.10612989E+00,16
+6.10617989E+00,16
+6.10622989E+00,16
+6.10627989E+00,16
+6.10632989E+00,16
+6.10637989E+00,16
+6.10642989E+00,16
+6.10647989E+00,16
+6.10652989E+00,16
+6.10657989E+00,16
+6.10662989E+00,16
+6.10667989E+00,16
+6.10672989E+00,16
+6.10677989E+00,16
+6.10682989E+00,16
+6.10687989E+00,16
+6.10692989E+00,16
+6.10697989E+00,16
+6.10702989E+00,16
+6.10707989E+00,16
+6.10712989E+00,16
+6.10717989E+00,16
+6.10722989E+00,16
+6.10727989E+00,16
+6.10732989E+00,16
+6.10737989E+00,16
+6.10742989E+00,16
+6.10747989E+00,16
+6.10752989E+00,16
+6.10757989E+00,16
+6.10762989E+00,16
+6.10767989E+00,16
+6.10772989E+00,16
+6.10777989E+00,16
+6.10782989E+00,16
+6.10787989E+00,16
+6.10792989E+00,16
+6.10797989E+00,16
+6.10802989E+00,16
+6.10807989E+00,16
+6.10812989E+00,16
+6.10817989E+00,16
+6.10822989E+00,16
+6.10827989E+00,16
+6.10832989E+00,16
+6.10837989E+00,16
+6.10842989E+00,16
+6.10847989E+00,16
+6.10852989E+00,16
+6.10857989E+00,16
+6.10862989E+00,16
+6.10867989E+00,16
+6.10872989E+00,16
+6.10877989E+00,16
+6.10882989E+00,16
+6.10887989E+00,16
+6.10892989E+00,16
+6.10897989E+00,16
+6.10902989E+00,16
+6.10907989E+00,16
+6.10912989E+00,16
+6.10917989E+00,16
+6.10922989E+00,16
+6.10927989E+00,16
+6.10932989E+00,16
+6.10937989E+00,16
+6.10942989E+00,16
+6.10947989E+00,16
+6.10952989E+00,16
+6.10957989E+00,16
+6.10962989E+00,16
+6.10967989E+00,16
+6.10972989E+00,16
+6.10977989E+00,16
+6.10982989E+00,16
+6.10987989E+00,16
+6.10992989E+00,16
+6.10997989E+00,16
+6.11002989E+00,16
+6.11007989E+00,16
+6.11012989E+00,16
+6.11017989E+00,16
+6.11022989E+00,16
+6.11027989E+00,16
+6.11032989E+00,16
+6.11037989E+00,16
+6.11042989E+00,16
+6.11047989E+00,16
+6.11052989E+00,16
+6.11057989E+00,16
+6.11062989E+00,16
+6.11067989E+00,16
+6.11072989E+00,16
+6.11077989E+00,16
+6.11082989E+00,16
+6.11087989E+00,16
+6.11092989E+00,16
+6.11097989E+00,16
+6.11102989E+00,16
+6.11107989E+00,16
+6.11112989E+00,16
+6.11117989E+00,16
+6.11122989E+00,16
+6.11127989E+00,16
+6.11132989E+00,16
+6.11137989E+00,16
+6.11142989E+00,16
+6.11147989E+00,16
+6.11152989E+00,16
+6.11157989E+00,16
+6.11162989E+00,16
+6.11167989E+00,16
+6.11172989E+00,16
+6.11177989E+00,16
+6.11182989E+00,16
+6.11187989E+00,16
+6.11192989E+00,16
+6.11197989E+00,16
+6.11202989E+00,16
+6.11207989E+00,16
+6.11212989E+00,16
+6.11217989E+00,16
+6.11222989E+00,16
+6.11227989E+00,16
+6.11232989E+00,16
+6.11237989E+00,16
+6.11242989E+00,16
+6.11247989E+00,16
+6.11252989E+00,16
+6.11257989E+00,16
+6.11262989E+00,16
+6.11267989E+00,16
+6.11272989E+00,16
+6.11277989E+00,16
+6.11282989E+00,16
+6.11287989E+00,16
+6.11292989E+00,16
+6.11297989E+00,16
+6.11302989E+00,16
+6.11307989E+00,16
+6.11312989E+00,16
+6.11317989E+00,16
+6.11322989E+00,16
+6.11327989E+00,16
+6.11332989E+00,16
+6.11337989E+00,16
+6.11342989E+00,16
+6.11347989E+00,16
+6.11352989E+00,16
+6.11357989E+00,16
+6.11362989E+00,16
+6.11367989E+00,16
+6.11372989E+00,16
+6.11377989E+00,16
+6.11382989E+00,16
+6.11387989E+00,16
+6.11392989E+00,16
+6.11397989E+00,16
+6.11402989E+00,16
+6.11407989E+00,16
+6.11412989E+00,16
+6.11417989E+00,16
+6.11422989E+00,16
+6.11427989E+00,16
+6.11432989E+00,16
+6.11437989E+00,16
+6.11442989E+00,16
+6.11447989E+00,16
+6.11452989E+00,16
+6.11457989E+00,16
+6.11462989E+00,16
+6.11467989E+00,16
+6.11472989E+00,16
+6.11477989E+00,16
+6.11482989E+00,16
+6.11487989E+00,16
+6.11492989E+00,16
+6.11497989E+00,16
+6.11502989E+00,16
+6.11507989E+00,16
+6.11512989E+00,16
+6.11517989E+00,16
+6.11522989E+00,16
+6.11527989E+00,16
+6.11532989E+00,16
+6.11537989E+00,16
+6.11542989E+00,16
+6.11547989E+00,16
+6.11552989E+00,16
+6.11557989E+00,16
+6.11562989E+00,16
+6.11567989E+00,16
+6.11572989E+00,16
+6.11577989E+00,16
+6.11582989E+00,16
+6.11587989E+00,16
+6.11592989E+00,16
+6.11597989E+00,16
+6.11602989E+00,16
+6.11607989E+00,16
+6.11612989E+00,16
+6.11617989E+00,16
+6.11622989E+00,16
+6.11627989E+00,16
+6.11632989E+00,16
+6.11637989E+00,16
+6.11642989E+00,16
+6.11647989E+00,16
+6.11652989E+00,16
+6.11657989E+00,16
+6.11662989E+00,16
+6.11667989E+00,16
+6.11672989E+00,16
+6.11677989E+00,16
+6.11682989E+00,16
+6.11687989E+00,16
+6.11692989E+00,16
+6.11697989E+00,16
+6.11702989E+00,16
+6.11707989E+00,16
+6.11712989E+00,16
+6.11717989E+00,16
+6.11722989E+00,16
+6.11727989E+00,16
+6.11732989E+00,16
+6.11737989E+00,16
+6.11742989E+00,16
+6.11747989E+00,16
+6.11752989E+00,16
+6.11757989E+00,16
+6.11762989E+00,16
+6.11767989E+00,16
+6.11772989E+00,16
+6.11777989E+00,16
+6.11782989E+00,16
+6.11787989E+00,16
+6.11792989E+00,16
+6.11797989E+00,16
+6.11802989E+00,16
+6.11807989E+00,16
+6.11812989E+00,16
+6.11817989E+00,16
+6.11822989E+00,16
+6.11827989E+00,16
+6.11832989E+00,16
+6.11837989E+00,16
+6.11842989E+00,16
+6.11847989E+00,16
+6.11852989E+00,16
+6.11857989E+00,16
+6.11862989E+00,16
+6.11867989E+00,16
+6.11872989E+00,16
+6.11877989E+00,16
+6.11882989E+00,16
+6.11887989E+00,16
+6.11892989E+00,16
+6.11897989E+00,16
+6.11902989E+00,16
+6.11907989E+00,16
+6.11912989E+00,16
+6.11917989E+00,16
+6.11922989E+00,16
+6.11927989E+00,16
+6.11932989E+00,16
+6.11937989E+00,16
+6.11942989E+00,16
+6.11947989E+00,16
+6.11952989E+00,16
+6.11957989E+00,16
+6.11962989E+00,16
+6.11967989E+00,16
+6.11972989E+00,16
+6.11977989E+00,16
+6.11982989E+00,16
+6.11987989E+00,16
+6.11992989E+00,16
+6.11997989E+00,16
+6.12002989E+00,16
+6.12007989E+00,16
+6.12012989E+00,16
+6.12017989E+00,16
+6.12022989E+00,16
+6.12027989E+00,16
+6.12032989E+00,16
+6.12037989E+00,16
+6.12042989E+00,16
+6.12047989E+00,16
+6.12052989E+00,16
+6.12057989E+00,16
+6.12062989E+00,16
+6.12067989E+00,16
+6.12072989E+00,16
+6.12077989E+00,16
+6.12082989E+00,16
+6.12087989E+00,16
+6.12092989E+00,16
+6.12097989E+00,16
+6.12102989E+00,16
+6.12107989E+00,16
+6.12112989E+00,16
+6.12117989E+00,16
+6.12122989E+00,16
+6.12127989E+00,16
+6.12132989E+00,16
+6.12137989E+00,16
+6.12142989E+00,16
+6.12147989E+00,16
+6.12152989E+00,16
+6.12157989E+00,16
+6.12162989E+00,16
+6.12167989E+00,16
+6.12172989E+00,16
+6.12177989E+00,16
+6.12182989E+00,16
+6.12187989E+00,16
+6.12192989E+00,16
+6.12197989E+00,16
+6.12202989E+00,16
+6.12207989E+00,16
+6.12212989E+00,16
+6.12217989E+00,16
+6.12222989E+00,16
+6.12227989E+00,16
+6.12232989E+00,16
+6.12237989E+00,16
+6.12242989E+00,16
+6.12247989E+00,16
+6.12252989E+00,16
+6.12257989E+00,16
+6.12262989E+00,16
+6.12267989E+00,16
+6.12272989E+00,16
+6.12277989E+00,16
+6.12282989E+00,16
+6.12287989E+00,16
+6.12292989E+00,16
+6.12297989E+00,16
+6.12302989E+00,16
+6.12307989E+00,16
+6.12312989E+00,16
+6.12317989E+00,16
+6.12322989E+00,16
+6.12327989E+00,16
+6.12332989E+00,16
+6.12337989E+00,16
+6.12342989E+00,16
+6.12347989E+00,16
+6.12352989E+00,16
+6.12357989E+00,16
+6.12362989E+00,16
+6.12367989E+00,16
+6.12372989E+00,16
+6.12377989E+00,16
+6.12382989E+00,16
+6.12387989E+00,16
+6.12392989E+00,16
+6.12397989E+00,16
+6.12402989E+00,16
+6.12407989E+00,16
+6.12412989E+00,16
+6.12417989E+00,16
+6.12422989E+00,16
+6.12427989E+00,16
+6.12432989E+00,16
+6.12437989E+00,16
+6.12442989E+00,16
+6.12447989E+00,16
+6.12452989E+00,16
+6.12457989E+00,16
+6.12462989E+00,16
+6.12467989E+00,16
+6.12472989E+00,16
+6.12477989E+00,16
+6.12482989E+00,16
+6.12487989E+00,16
+6.12492989E+00,16
+6.12497989E+00,16
+6.12502989E+00,16
+6.12507989E+00,16
+6.12512989E+00,16
+6.12517989E+00,16
+6.12522989E+00,16
+6.12527989E+00,16
+6.12532989E+00,16
+6.12537989E+00,16
+6.12542989E+00,16
+6.12547989E+00,16
+6.12552989E+00,16
+6.12557989E+00,16
+6.12562989E+00,16
+6.12567989E+00,16
+6.12572989E+00,16
+6.12577989E+00,16
+6.12582989E+00,16
+6.12587989E+00,16
+6.12592989E+00,16
+6.12597989E+00,16
+6.12602989E+00,16
+6.12607989E+00,16
+6.12612989E+00,16
+6.12617989E+00,16
+6.12622989E+00,16
+6.12627989E+00,16
+6.12632989E+00,16
+6.12637989E+00,16
+6.12642989E+00,16
+6.12647989E+00,16
+6.12652989E+00,16
+6.12657989E+00,16
+6.12662989E+00,16
+6.12667989E+00,16
+6.12672989E+00,16
+6.12677989E+00,16
+6.12682989E+00,16
+6.12687989E+00,16
+6.12692989E+00,16
+6.12697989E+00,16
+6.12702989E+00,16
+6.12707989E+00,16
+6.12712989E+00,16
+6.12717989E+00,16
+6.12722989E+00,16
+6.12727989E+00,16
+6.12732989E+00,16
+6.12737989E+00,16
+6.12742989E+00,16
+6.12747989E+00,16
+6.12752989E+00,16
+6.12757989E+00,16
+6.12762989E+00,16
+6.12767989E+00,16
+6.12772989E+00,16
+6.12777989E+00,16
+6.12782989E+00,16
+6.12787989E+00,16
+6.12792989E+00,16
+6.12797989E+00,16
+6.12802989E+00,16
+6.12807989E+00,16
+6.12812989E+00,16
+6.12817989E+00,16
+6.12822989E+00,16
+6.12827989E+00,16
+6.12832989E+00,16
+6.12837989E+00,16
+6.12842989E+00,16
+6.12847989E+00,16
+6.12852989E+00,16
+6.12857989E+00,16
+6.12862989E+00,16
+6.12867989E+00,16
+6.12872989E+00,16
+6.12877989E+00,16
+6.12882989E+00,16
+6.12887989E+00,16
+6.12892989E+00,16
+6.12897989E+00,16
+6.12902989E+00,16
+6.12907989E+00,16
+6.12912989E+00,16
+6.12917989E+00,16
+6.12922989E+00,16
+6.12927989E+00,16
+6.12932989E+00,16
+6.12937989E+00,16
+6.12942989E+00,16
+6.12947989E+00,16
+6.12952989E+00,16
+6.12957989E+00,16
+6.12962989E+00,16
+6.12967989E+00,16
+6.12972989E+00,16
+6.12977989E+00,16
+6.12982989E+00,16
+6.12987989E+00,16
+6.12992989E+00,16
+6.12997989E+00,16
+6.13002989E+00,16
+6.13007989E+00,16
+6.13012989E+00,16
+6.13017989E+00,16
+6.13022989E+00,16
+6.13027989E+00,16
+6.13032989E+00,16
+6.13037989E+00,16
+6.13042989E+00,16
+6.13047989E+00,16
+6.13052989E+00,16
+6.13057989E+00,16
+6.13062989E+00,16
+6.13067989E+00,16
+6.13072989E+00,16
+6.13077989E+00,16
+6.13082989E+00,16
+6.13087989E+00,16
+6.13092989E+00,16
+6.13097989E+00,16
+6.13102989E+00,16
+6.13107989E+00,16
+6.13112989E+00,16
+6.13117989E+00,16
+6.13122989E+00,16
+6.13127989E+00,16
+6.13132989E+00,16
+6.13137989E+00,16
+6.13142989E+00,16
+6.13147989E+00,16
+6.13152989E+00,16
+6.13157989E+00,16
+6.13162989E+00,16
+6.13167989E+00,16
+6.13172989E+00,16
+6.13177989E+00,16
+6.13182989E+00,16
+6.13187989E+00,16
+6.13192989E+00,16
+6.13197989E+00,16
+6.13202989E+00,16
+6.13207989E+00,16
+6.13212989E+00,16
+6.13217989E+00,16
+6.13222989E+00,16
+6.13227989E+00,16
+6.13232989E+00,16
+6.13237989E+00,16
+6.13242989E+00,16
+6.13247989E+00,16
+6.13252989E+00,16
+6.13257989E+00,16
+6.13262989E+00,16
+6.13267989E+00,16
+6.13272989E+00,16
+6.13277989E+00,16
+6.13282989E+00,16
+6.13287989E+00,16
+6.13292989E+00,16
+6.13297989E+00,16
+6.13302989E+00,16
+6.13307989E+00,16
+6.13312989E+00,16
+6.13317989E+00,16
+6.13322989E+00,16
+6.13327989E+00,16
+6.13332989E+00,16
+6.13337989E+00,16
+6.13342989E+00,16
+6.13347989E+00,16
+6.13352989E+00,16
+6.13357989E+00,16
+6.13362989E+00,16
+6.13367989E+00,16
+6.13372989E+00,16
+6.13377989E+00,16
+6.13382989E+00,16
+6.13387989E+00,16
+6.13392989E+00,16
+6.13397989E+00,16
+6.13402989E+00,16
+6.13407989E+00,16
+6.13412989E+00,16
+6.13417989E+00,16
+6.13422989E+00,16
+6.13427989E+00,16
+6.13432989E+00,16
+6.13437989E+00,16
+6.13442989E+00,16
+6.13447989E+00,16
+6.13452989E+00,16
+6.13457989E+00,16
+6.13462989E+00,16
+6.13467989E+00,16
+6.13472989E+00,16
+6.13477989E+00,16
+6.13482989E+00,16
+6.13487989E+00,16
+6.13492989E+00,16
+6.13497989E+00,16
+6.13502989E+00,16
+6.13507989E+00,16
+6.13512989E+00,16
+6.13517989E+00,16
+6.13522989E+00,16
+6.13527989E+00,16
+6.13532989E+00,16
+6.13537989E+00,16
+6.13542989E+00,16
+6.13547989E+00,16
+6.13552989E+00,16
+6.13557989E+00,16
+6.13562989E+00,16
+6.13567989E+00,16
+6.13572989E+00,16
+6.13577989E+00,16
+6.13582989E+00,16
+6.13587989E+00,16
+6.13592989E+00,16
+6.13597989E+00,16
+6.13602989E+00,16
+6.13607989E+00,16
+6.13612989E+00,16
+6.13617989E+00,16
+6.13622989E+00,16
+6.13627989E+00,16
+6.13632989E+00,16
+6.13637989E+00,16
+6.13642989E+00,16
+6.13647989E+00,16
+6.13652989E+00,16
+6.13657989E+00,16
+6.13662989E+00,16
+6.13667989E+00,16
+6.13672989E+00,16
+6.13677989E+00,16
+6.13682989E+00,16
+6.13687989E+00,16
+6.13692989E+00,16
+6.13697989E+00,16
+6.13702989E+00,16
+6.13707989E+00,16
+6.13712989E+00,16
+6.13717989E+00,16
+6.13722989E+00,16
+6.13727989E+00,16
+6.13732989E+00,16
+6.13737989E+00,16
+6.13742989E+00,16
+6.13747989E+00,16
+6.13752989E+00,16
+6.13757989E+00,16
+6.13762989E+00,16
+6.13767989E+00,16
+6.13772989E+00,16
+6.13777989E+00,16
+6.13782989E+00,16
+6.13787989E+00,16
+6.13792989E+00,16
+6.13797989E+00,16
+6.13802989E+00,16
+6.13807989E+00,16
+6.13812989E+00,16
+6.13817989E+00,16
+6.13822989E+00,16
+6.13827989E+00,16
+6.13832989E+00,16
+6.13837989E+00,16
+6.13842989E+00,16
+6.13847989E+00,16
+6.13852989E+00,16
+6.13857989E+00,16
+6.13862989E+00,16
+6.13867989E+00,16
+6.13872989E+00,16
+6.13877989E+00,16
+6.13882989E+00,16
+6.13887989E+00,16
+6.13892989E+00,16
+6.13897989E+00,16
+6.13902989E+00,16
+6.13907989E+00,16
+6.13912989E+00,16
+6.13917989E+00,16
+6.13922989E+00,16
+6.13927989E+00,16
+6.13932989E+00,16
+6.13937989E+00,16
+6.13942989E+00,16
+6.22697613E+00,16
+6.22702613E+00,16
+6.22707613E+00,16
+6.22712613E+00,16
+6.22717613E+00,16
+6.22722613E+00,16
+6.22727613E+00,16
+6.22732613E+00,16
+6.22737613E+00,16
+6.22742613E+00,16
+6.22747613E+00,16
+6.22752613E+00,16
+6.22757613E+00,16
+6.22762613E+00,16
+6.22767613E+00,16
+6.22772613E+00,16
+6.22777613E+00,16
+6.22782613E+00,16
+6.22787613E+00,16
+6.22792613E+00,16
+6.22797613E+00,16
+6.22802613E+00,16
+6.22807613E+00,16
+6.22812613E+00,16
+6.22817613E+00,16
+6.22822613E+00,16
+6.22827613E+00,16
+6.22832613E+00,16
+6.22837613E+00,16
+6.22842613E+00,16
+6.22847613E+00,16
+6.22852613E+00,16
+6.22857613E+00,16
+6.22862613E+00,16
+6.22867613E+00,16
+6.22872613E+00,16
+6.22877613E+00,16
+6.22882613E+00,16
+6.22887613E+00,16
+6.22892613E+00,16
+6.22897613E+00,16
+6.22902613E+00,16
+6.22907613E+00,16
+6.22912613E+00,16
+6.22917613E+00,16
+6.22922613E+00,16
+6.22927613E+00,16
+6.22932613E+00,16
+6.22937613E+00,16
+6.22942613E+00,16
+6.22947613E+00,16
+6.22952613E+00,16
+6.22957613E+00,16
+6.22962613E+00,16
+6.22967613E+00,16
+6.22972613E+00,16
+6.22977613E+00,16
+6.22982613E+00,16
+6.22987613E+00,16
+6.22992613E+00,16
+6.22997613E+00,16
+6.23002613E+00,16
+6.23007613E+00,16
+6.23012613E+00,16
+6.23017613E+00,16
+6.23022613E+00,16
+6.23027613E+00,16
+6.23032613E+00,16
+6.23037613E+00,16
+6.23042613E+00,16
+6.23047613E+00,16
+6.23052613E+00,16
+6.23057613E+00,16
+6.23062613E+00,16
+6.23067613E+00,16
+6.23072613E+00,16
+6.23077613E+00,16
+6.23082613E+00,16
+6.23087613E+00,16
+6.23092613E+00,16
+6.23097613E+00,16
+6.23102613E+00,16
+6.23107613E+00,16
+6.23112613E+00,16
+6.23117613E+00,16
+6.23122613E+00,16
+6.23127613E+00,16
+6.23132613E+00,16
+6.23137613E+00,16
+6.23142613E+00,16
+6.23147613E+00,16
+6.23152613E+00,16
+6.23157613E+00,16
+6.23162613E+00,16
+6.23167613E+00,16
+6.23172613E+00,16
+6.23177613E+00,16
+6.23182613E+00,16
+6.23187613E+00,16
+6.23192613E+00,16
+6.23197613E+00,16
+6.23202613E+00,16
+6.23207613E+00,16
+6.23212613E+00,16
+6.23217613E+00,16
+6.23222613E+00,16
+6.23227613E+00,16
+6.23232613E+00,16
+6.23237613E+00,16
+6.23242613E+00,16
+6.23247613E+00,16
+6.23252613E+00,16
+6.23257613E+00,16
+6.23262613E+00,16
+6.23267613E+00,16
+6.23272613E+00,16
+6.23277613E+00,16
+6.23282613E+00,16
+6.23287613E+00,16
+6.23292613E+00,16
+6.23297613E+00,16
+6.23302613E+00,16
+6.23307613E+00,16
+6.23312613E+00,16
+6.23317613E+00,16
+6.23322613E+00,16
+6.23327613E+00,16
+6.23332613E+00,16
+6.23337613E+00,16
+6.23342613E+00,16
+6.23347613E+00,16
+6.23352613E+00,16
+6.23357613E+00,16
+6.23362613E+00,16
+6.23367613E+00,16
+6.23372613E+00,16
+6.23377613E+00,16
+6.23382613E+00,16
+6.23387613E+00,16
+6.23392613E+00,16
+6.23397613E+00,16
+6.23402613E+00,16
+6.23407613E+00,16
+6.23412613E+00,16
+6.23417613E+00,16
+6.23422613E+00,16
+6.23427613E+00,16
+6.23432613E+00,16
+6.23437613E+00,16
+6.23442613E+00,16
+6.23447613E+00,16
+6.23452613E+00,16
+6.23457613E+00,16
+6.23462613E+00,16
+6.23467613E+00,16
+6.23472613E+00,16
+6.23477613E+00,16
+6.23482613E+00,16
+6.23487613E+00,16
+6.23492613E+00,16
+6.23497613E+00,16
+6.23502613E+00,16
+6.23507613E+00,16
+6.23512613E+00,16
+6.23517613E+00,16
+6.23522613E+00,16
+6.23527613E+00,16
+6.23532613E+00,16
+6.23537613E+00,16
+6.23542613E+00,16
+6.23547613E+00,16
+6.23552613E+00,16
+6.23557613E+00,16
+6.23562613E+00,16
+6.23567613E+00,16
+6.23572613E+00,16
+6.23577613E+00,16
+6.23582613E+00,16
+6.23587613E+00,16
+6.23592613E+00,16
+6.23597613E+00,16
+6.23602613E+00,16
+6.23607613E+00,16
+6.23612613E+00,16
+6.23617613E+00,16
+6.23622613E+00,16
+6.23627613E+00,16
+6.23632613E+00,16
+6.23637613E+00,16
+6.23642613E+00,16
+6.23647613E+00,16
+6.23652613E+00,16
+6.23657613E+00,16
+6.23662613E+00,16
+6.23667613E+00,16
+6.23672613E+00,16
+6.23677613E+00,16
+6.23682613E+00,16
+6.23687613E+00,16
+6.23692613E+00,16
+6.23697613E+00,18
+6.23702613E+00,17
+6.23707613E+00,19
+6.23712613E+00,16
+6.23717613E+00,19
+6.23722613E+00,18
+6.23727613E+00,17
+6.23732613E+00,19
+6.23737613E+00,16
+6.23742613E+00,19
+6.23747613E+00,18
+6.23752613E+00,17
+6.23757613E+00,19
+6.23762613E+00,16
+6.23767613E+00,18
+6.23772613E+00,18
+6.23777613E+00,16
+6.23782613E+00,18
+6.23787613E+00,16
+6.23792613E+00,18
+6.23797613E+00,18
+6.23802613E+00,16
+6.23807613E+00,18
+6.23812613E+00,16
+6.23817613E+00,18
+6.23822613E+00,16
+6.23827613E+00,18
+6.23832613E+00,18
+6.23837613E+00,17
+6.23842613E+00,19
+6.23847613E+00,16
+6.23852613E+00,18
+6.23857613E+00,18
+6.23862613E+00,16
+6.23867613E+00,18
+6.23872613E+00,16
+6.23877613E+00,18
+6.23882613E+00,18
+6.23887613E+00,18
+6.23892613E+00,18
+6.23897613E+00,16
+6.23902613E+00,18
+6.23907613E+00,18
+6.23912613E+00,17
+6.23917613E+00,18
+6.23922613E+00,16
+6.23927613E+00,18
+6.23932613E+00,16
+6.23937613E+00,19
+6.23942613E+00,18
+6.23947613E+00,17
+6.23952613E+00,19
+6.23957613E+00,16
+6.23962613E+00,16
+6.23967613E+00,16
+6.23972613E+00,16
+6.23977613E+00,16
+6.23982613E+00,16
+6.23987613E+00,16
+6.23992613E+00,16
+6.23997613E+00,16
+6.24002613E+00,16
+6.24007613E+00,16
+6.24012613E+00,16
+6.24017613E+00,16
+6.24022613E+00,16
+6.24027613E+00,16
+6.24032613E+00,16
+6.24037613E+00,16
+6.24042613E+00,16
+6.24047613E+00,16
+6.24052613E+00,16
+6.24057613E+00,16
+6.24062613E+00,16
+6.24067613E+00,16
+6.24072613E+00,16
+6.24077613E+00,16
+6.24082613E+00,16
+6.24087613E+00,16
+6.24092613E+00,16
+6.24097613E+00,16
+6.24102613E+00,16
+6.24107613E+00,16
+6.24112613E+00,16
+6.24117613E+00,16
+6.24122613E+00,16
+6.24127613E+00,16
+6.24132613E+00,16
+6.24137613E+00,16
+6.24142613E+00,16
+6.24147613E+00,16
+6.24152613E+00,16
+6.24157613E+00,16
+6.24162613E+00,16
+6.24167613E+00,16
+6.24172613E+00,16
+6.24177613E+00,16
+6.24182613E+00,16
+6.24187613E+00,16
+6.24192613E+00,16
+6.24197613E+00,16
+6.24202613E+00,16
+6.24207613E+00,16
+6.24212613E+00,16
+6.24217613E+00,16
+6.24222613E+00,16
+6.24227613E+00,16
+6.24232613E+00,16
+6.24237613E+00,16
+6.24242613E+00,16
+6.24247613E+00,16
+6.24252613E+00,16
+6.24257613E+00,16
+6.24262613E+00,16
+6.24267613E+00,16
+6.24272613E+00,16
+6.24277613E+00,16
+6.24282613E+00,16
+6.24287613E+00,16
+6.24292613E+00,16
+6.24297613E+00,16
+6.24302613E+00,16
+6.24307613E+00,16
+6.24312613E+00,16
+6.24317613E+00,16
+6.24322613E+00,16
+6.24327613E+00,16
+6.24332613E+00,16
+6.24337613E+00,16
+6.24342613E+00,16
+6.24347613E+00,16
+6.24352613E+00,16
+6.24357613E+00,16
+6.24362613E+00,16
+6.24367613E+00,16
+6.24372613E+00,16
+6.24377613E+00,16
+6.24382613E+00,16
+6.24387613E+00,16
+6.24392613E+00,16
+6.24397613E+00,16
+6.24402613E+00,16
+6.24407613E+00,16
+6.24412613E+00,16
+6.24417613E+00,16
+6.24422613E+00,16
+6.24427613E+00,16
+6.24432613E+00,16
+6.24437613E+00,16
+6.24442613E+00,16
+6.24447613E+00,16
+6.24452613E+00,16
+6.24457613E+00,16
+6.24462613E+00,16
