points/segment = 2000
x-axis,D0-D7
second,
+238.39698E-03,16
+238.42198E-03,16
+238.44698E-03,16
+238.47198E-03,16
+238.49698E-03,16
+238.52198E-03,16
+238.54698E-03,16
+238.57198E-03,16
+238.59698E-03,16
+238.62198E-03,16
+238.64698E-03,16
+238.67198E-03,16
+238.69698E-03,16
+238.72198E-03,16
+238.74698E-03,16
+238.77198E-03,16
+238.79698E-03,16
+238.82198E-03,16
+238.84698E-03,16
+238.87198E-03,16
+238.89698E-03,16
+238.92198E-03,16
+238.94698E-03,16
+238.97198E-03,16
+238.99698E-03,16
+239.02198E-03,16
+239.04698E-03,16
+239.07198E-03,16
+239.09698E-03,16
+239.12198E-03,16
+239.14698E-03,16
+239.17198E-03,16
+239.19698E-03,16
+239.22198E-03,16
+239.24698E-03,16
+239.27198E-03,16
+239.29698E-03,16
+239.32198E-03,16
+239.34698E-03,16
+239.37198E-03,16
+239.39698E-03,16
+239.42198E-03,16
+239.44698E-03,16
+239.47198E-03,16
+239.49698E-03,16
+239.52198E-03,16
+239.54698E-03,16
+239.57198E-03,16
+239.59698E-03,16
+239.62198E-03,16
+239.64698E-03,16
+239.67198E-03,16
+239.69698E-03,16
+239.72198E-03,16
+239.74698E-03,16
+239.77198E-03,16
+239.79698E-03,16
+239.82198E-03,16
+239.84698E-03,16
+239.87198E-03,16
+239.89698E-03,16
+239.92198E-03,16
+239.94698E-03,16
+239.97198E-03,16
+239.99698E-03,16
+240.02198E-03,16
+240.04698E-03,16
+240.07198E-03,16
+240.09698E-03,16
+240.12198E-03,16
+240.14698E-03,16
+240.17198E-03,16
+240.19698E-03,16
+240.22198E-03,16
+240.24698E-03,16
+240.27198E-03,16
+240.29698E-03,16
+240.32198E-03,16
+240.34698E-03,16
+240.37198E-03,16
+240.39698E-03,16
+240.42198E-03,16
+240.44698E-03,16
+240.47198E-03,16
+240.49698E-03,16
+240.52198E-03,16
+240.54698E-03,16
+240.57198E-03,16
+240.59698E-03,16
+240.62198E-03,16
+240.64698E-03,16
+240.67198E-03,16
+240.69698E-03,16
+240.72198E-03,16
+240.74698E-03,16
+240.77198E-03,16
+240.79698E-03,16
+240.82198E-03,16
+240.84698E-03,16
+240.87198E-03,16
+240.89698E-03,16
+240.92198E-03,16
+240.94698E-03,16
+240.97198E-03,16
+240.99698E-03,16
+241.02198E-03,16
+241.04698E-03,16
+241.07198E-03,16
+241.09698E-03,16
+241.12198E-03,16
+241.14698E-03,16
+241.17198E-03,16
+241.19698E-03,16
+241.22198E-03,16
+241.24698E-03,16
+241.27198E-03,16
+241.29698E-03,16
+241.32198E-03,16
+241.34698E-03,16
+241.37198E-03,16
+241.39698E-03,16
+241.42198E-03,16
+241.44698E-03,16
+241.47198E-03,16
+241.49698E-03,16
+241.52198E-03,16
+241.54698E-03,16
+241.57198E-03,16
+241.59698E-03,16
+241.62198E-03,16
+241.64698E-03,16
+241.67198E-03,16
+241.69698E-03,16
+241.72198E-03,16
+241.74698E-03,16
+241.77198E-03,16
+241.79698E-03,16
+241.82198E-03,16
+241.84698E-03,16
+241.87198E-03,16
+241.89698E-03,16
+241.92198E-03,16
+241.94698E-03,16
+241.97198E-03,16
+241.99698E-03,16
+242.02198E-03,16
+242.04698E-03,16
+242.07198E-03,16
+242.09698E-03,16
+242.12198E-03,16
+242.14698E-03,16
+242.17198E-03,16
+242.19698E-03,16
+242.22198E-03,16
+242.24698E-03,16
+242.27198E-03,16
+242.29698E-03,16
+242.32198E-03,16
+242.34698E-03,16
+242.37198E-03,16
+242.39698E-03,16
+242.42198E-03,16
+242.44698E-03,16
+242.47198E-03,16
+242.49698E-03,16
+242.52198E-03,16
+242.54698E-03,16
+242.57198E-03,16
+242.59698E-03,16
+242.62198E-03,16
+242.64698E-03,16
+242.67198E-03,16
+242.69698E-03,16
+242.72198E-03,16
+242.74698E-03,16
+242.77198E-03,16
+242.79698E-03,16
+242.82198E-03,16
+242.84698E-03,16
+242.87198E-03,16
+242.89698E-03,16
+242.92198E-03,16
+242.94698E-03,16
+242.97198E-03,16
+242.99698E-03,16
+243.02198E-03,16
+243.04698E-03,16
+243.07198E-03,16
+243.09698E-03,16
+243.12198E-03,16
+243.14698E-03,16
+243.17198E-03,16
+243.19698E-03,16
+243.22198E-03,16
+243.24698E-03,16
+243.27198E-03,16
+243.29698E-03,16
+243.32198E-03,16
+243.34698E-03,16
+243.37198E-03,16
+243.39698E-03,16
+243.42198E-03,16
+243.44698E-03,16
+243.47198E-03,16
+243.49698E-03,16
+243.52198E-03,16
+243.54698E-03,16
+243.57198E-03,16
+243.59698E-03,16
+243.62198E-03,16
+243.64698E-03,16
+243.67198E-03,16
+243.69698E-03,16
+243.72198E-03,16
+243.74698E-03,16
+243.77198E-03,16
+243.79698E-03,16
+243.82198E-03,16
+243.84698E-03,16
+243.87198E-03,16
+243.89698E-03,16
+243.92198E-03,16
+243.94698E-03,16
+243.97198E-03,16
+243.99698E-03,16
+244.02198E-03,16
+244.04698E-03,16
+244.07198E-03,16
+244.09698E-03,16
+244.12198E-03,16
+244.14698E-03,16
+244.17198E-03,16
+244.19698E-03,16
+244.22198E-03,16
+244.24698E-03,16
+244.27198E-03,16
+244.29698E-03,16
+244.32198E-03,16
+244.34698E-03,16
+244.37198E-03,16
+244.39698E-03,16
+244.42198E-03,16
+244.44698E-03,16
+244.47198E-03,16
+244.49698E-03,16
+244.52198E-03,16
+244.54698E-03,16
+244.57198E-03,16
+244.59698E-03,16
+244.62198E-03,16
+244.64698E-03,16
+244.67198E-03,16
+244.69698E-03,16
+244.72198E-03,16
+244.74698E-03,16
+244.77198E-03,16
+244.79698E-03,16
+244.82198E-03,16
+244.84698E-03,16
+244.87198E-03,16
+244.89698E-03,16
+244.92198E-03,16
+244.94698E-03,16
+244.97198E-03,16
+244.99698E-03,16
+245.02198E-03,16
+245.04698E-03,16
+245.07198E-03,16
+245.09698E-03,16
+245.12198E-03,16
+245.14698E-03,16
+245.17198E-03,16
+245.19698E-03,16
+245.22198E-03,16
+245.24698E-03,16
+245.27198E-03,16
+245.29698E-03,16
+245.32198E-03,16
+245.34698E-03,16
+245.37198E-03,16
+245.39698E-03,16
+245.42198E-03,16
+245.44698E-03,16
+245.47198E-03,16
+245.49698E-03,16
+245.52198E-03,16
+245.54698E-03,16
+245.57198E-03,16
+245.59698E-03,16
+245.62198E-03,16
+245.64698E-03,16
+245.67198E-03,16
+245.69698E-03,16
+245.72198E-03,16
+245.74698E-03,16
+245.77198E-03,16
+245.79698E-03,16
+245.82198E-03,16
+245.84698E-03,16
+245.87198E-03,16
+245.89698E-03,16
+245.92198E-03,16
+245.94698E-03,16
+245.97198E-03,16
+245.99698E-03,16
+246.02198E-03,16
+246.04698E-03,16
+246.07198E-03,16
+246.09698E-03,16
+246.12198E-03,16
+246.14698E-03,16
+246.17198E-03,16
+246.19698E-03,16
+246.22198E-03,16
+246.24698E-03,16
+246.27198E-03,16
+246.29698E-03,16
+246.32198E-03,16
+246.34698E-03,16
+246.37198E-03,16
+246.39698E-03,16
+246.42198E-03,16
+246.44698E-03,16
+246.47198E-03,16
+246.49698E-03,16
+246.52198E-03,16
+246.54698E-03,16
+246.57198E-03,16
+246.59698E-03,16
+246.62198E-03,16
+246.64698E-03,16
+246.67198E-03,16
+246.69698E-03,16
+246.72198E-03,16
+246.74698E-03,16
+246.77198E-03,16
+246.79698E-03,16
+246.82198E-03,16
+246.84698E-03,16
+246.87198E-03,16
+246.89698E-03,16
+246.92198E-03,16
+246.94698E-03,16
+246.97198E-03,16
+246.99698E-03,16
+247.02198E-03,16
+247.04698E-03,16
+247.07198E-03,16
+247.09698E-03,16
+247.12198E-03,16
+247.14698E-03,16
+247.17198E-03,16
+247.19698E-03,16
+247.22198E-03,16
+247.24698E-03,16
+247.27198E-03,16
+247.29698E-03,16
+247.32198E-03,16
+247.34698E-03,16
+247.37198E-03,16
+247.39698E-03,16
+247.42198E-03,16
+247.44698E-03,16
+247.47198E-03,16
+247.49698E-03,16
+247.52198E-03,16
+247.54698E-03,16
+247.57198E-03,16
+247.59698E-03,16
+247.62198E-03,16
+247.64698E-03,16
+247.67198E-03,16
+247.69698E-03,16
+247.72198E-03,16
+247.74698E-03,16
+247.77198E-03,16
+247.79698E-03,16
+247.82198E-03,16
+247.84698E-03,16
+247.87198E-03,16
+247.89698E-03,16
+247.92198E-03,16
+247.94698E-03,16
+247.97198E-03,16
+247.99698E-03,16
+248.02198E-03,16
+248.04698E-03,16
+248.07198E-03,16
+248.09698E-03,16
+248.12198E-03,16
+248.14698E-03,16
+248.17198E-03,16
+248.19698E-03,16
+248.22198E-03,16
+248.24698E-03,16
+248.27198E-03,16
+248.29698E-03,16
+248.32198E-03,16
+248.34698E-03,16
+248.37198E-03,16
+248.39698E-03,16
+248.42198E-03,16
+248.44698E-03,16
+248.47198E-03,16
+248.49698E-03,16
+248.52198E-03,16
+248.54698E-03,16
+248.57198E-03,16
+248.59698E-03,16
+248.62198E-03,16
+248.64698E-03,16
+248.67198E-03,16
+248.69698E-03,16
+248.72198E-03,16
+248.74698E-03,16
+248.77198E-03,16
+248.79698E-03,16
+248.82198E-03,16
+248.84698E-03,16
+248.87198E-03,16
+248.89698E-03,16
+248.92198E-03,16
+248.94698E-03,16
+248.97198E-03,16
+248.99698E-03,16
+249.02198E-03,16
+249.04698E-03,16
+249.07198E-03,16
+249.09698E-03,16
+249.12198E-03,16
+249.14698E-03,16
+249.17198E-03,16
+249.19698E-03,16
+249.22198E-03,16
+249.24698E-03,16
+249.27198E-03,16
+249.29698E-03,16
+249.32198E-03,16
+249.34698E-03,16
+249.37198E-03,16
+249.39698E-03,16
+249.42198E-03,16
+249.44698E-03,16
+249.47198E-03,16
+249.49698E-03,16
+249.52198E-03,16
+249.54698E-03,16
+249.57198E-03,16
+249.59698E-03,16
+249.62198E-03,16
+249.64698E-03,16
+249.67198E-03,16
+249.69698E-03,16
+249.72198E-03,16
+249.74698E-03,16
+249.77198E-03,16
+249.79698E-03,16
+249.82198E-03,16
+249.84698E-03,16
+249.87198E-03,16
+249.89698E-03,16
+249.92198E-03,16
+249.94698E-03,16
+249.97198E-03,16
+249.99698E-03,16
+250.02198E-03,20
+250.04698E-03,20
+250.07198E-03,20
+250.09698E-03,16
+250.12198E-03,16
+250.14698E-03,20
+250.17198E-03,28
+250.19698E-03,28
+250.22198E-03,24
+250.24698E-03,24
+250.27198E-03,20
+250.29698E-03,28
+250.32198E-03,28
+250.34698E-03,24
+250.37198E-03,16
+250.39698E-03,20
+250.42198E-03,28
+250.44698E-03,28
+250.47198E-03,24
+250.49698E-03,16
+250.52198E-03,20
+250.54698E-03,28
+250.57198E-03,24
+250.59698E-03,24
+250.62198E-03,16
+250.64698E-03,20
+250.67198E-03,28
+250.69698E-03,24
+250.72198E-03,24
+250.74698E-03,16
+250.77198E-03,20
+250.79698E-03,28
+250.82198E-03,24
+250.84698E-03,24
+250.87198E-03,16
+250.89698E-03,20
+250.92198E-03,20
+250.94698E-03,16
+250.97198E-03,16
+250.99698E-03,16
+251.02198E-03,20
+251.04698E-03,20
+251.07198E-03,16
+251.09698E-03,16
+251.12198E-03,20
+251.14698E-03,20
+251.17198E-03,20
+251.19698E-03,16
+251.22198E-03,16
+251.24698E-03,20
+251.27198E-03,20
+251.29698E-03,20
+251.32198E-03,16
+251.34698E-03,16
+251.37198E-03,20
+251.39698E-03,20
+251.42198E-03,20
+251.44698E-03,16
+251.47198E-03,16
+251.49698E-03,20
+251.52198E-03,20
+251.54698E-03,16
+251.57198E-03,16
+251.59698E-03,16
+251.62198E-03,20
+251.64698E-03,20
+251.67198E-03,16
+251.69698E-03,16
+251.72198E-03,16
+251.74698E-03,20
+251.77198E-03,20
+251.79698E-03,16
+251.82198E-03,16
+251.84698E-03,16
+251.87198E-03,20
+251.89698E-03,20
+251.92198E-03,16
+251.94698E-03,16
+251.97198E-03,16
+251.99698E-03,20
+252.02198E-03,20
+252.04698E-03,16
+252.07198E-03,16
+252.09698E-03,20
+252.12198E-03,20
+252.14698E-03,20
+252.17198E-03,16
+252.19698E-03,16
+252.22198E-03,20
+252.24698E-03,20
+252.27198E-03,20
+252.29698E-03,16
+252.32198E-03,16
+252.34698E-03,20
+252.37198E-03,20
+252.39698E-03,20
+252.42198E-03,16
+252.44698E-03,16
+252.47198E-03,20
+252.49698E-03,20
+252.52198E-03,20
+252.54698E-03,16
+252.57198E-03,16
+252.59698E-03,20
+252.62198E-03,28
+252.64698E-03,24
+252.67198E-03,24
+252.69698E-03,16
+252.72198E-03,20
+252.74698E-03,28
+252.77198E-03,24
+252.79698E-03,24
+252.82198E-03,16
+252.84698E-03,20
+252.87198E-03,28
+252.89698E-03,24
+252.92198E-03,24
+252.94698E-03,16
+252.97198E-03,20
+252.99698E-03,20
+253.02198E-03,16
+253.04698E-03,16
+253.07198E-03,20
+253.09698E-03,20
+253.12198E-03,20
+253.14698E-03,16
+253.17198E-03,16
+253.19698E-03,20
+253.22198E-03,20
+253.24698E-03,20
+253.27198E-03,16
+253.29698E-03,16
+253.32198E-03,20
+253.34698E-03,20
+253.37198E-03,20
+253.39698E-03,16
+253.42198E-03,16
+253.44698E-03,20
+253.47198E-03,20
+253.49698E-03,20
+253.52198E-03,16
+253.54698E-03,16
+253.57198E-03,20
+253.59698E-03,20
+253.62198E-03,20
+253.64698E-03,16
+253.67198E-03,16
+253.69698E-03,20
+253.72198E-03,20
+253.74698E-03,16
+253.77198E-03,16
+253.79698E-03,16
+253.82198E-03,20
+253.84698E-03,20
+253.87198E-03,16
+253.89698E-03,16
+253.92198E-03,16
+253.94698E-03,20
+253.97198E-03,20
+253.99698E-03,16
+254.02198E-03,16
+254.04698E-03,16
+254.07198E-03,20
+254.09698E-03,20
+254.12198E-03,16
+254.14698E-03,16
+254.17198E-03,20
+254.19698E-03,20
+254.22198E-03,20
+254.24698E-03,16
+254.27198E-03,16
+254.29698E-03,20
+254.32198E-03,20
+254.34698E-03,20
+254.37198E-03,16
+254.39698E-03,16
+254.42198E-03,20
+254.44698E-03,20
+254.47198E-03,20
+254.49698E-03,16
+254.52198E-03,16
+254.54698E-03,20
+254.57198E-03,20
+254.59698E-03,20
+254.62198E-03,16
+254.64698E-03,16
+254.67198E-03,20
+254.69698E-03,28
+254.72198E-03,24
+254.74698E-03,24
+254.77198E-03,16
+254.79698E-03,20
+254.82198E-03,20
+254.84698E-03,16
+254.87198E-03,16
+254.89698E-03,16
+254.92198E-03,20
+254.94698E-03,20
+254.97198E-03,16
+254.99698E-03,16
+255.02198E-03,16
+255.04698E-03,20
+255.07198E-03,20
+255.09698E-03,16
+255.12198E-03,16
+255.14698E-03,16
+255.17198E-03,20
+255.19698E-03,20
+255.22198E-03,16
+255.24698E-03,16
+255.27198E-03,20
+255.29698E-03,20
+255.32198E-03,20
+255.34698E-03,16
+255.37198E-03,16
+255.39698E-03,20
+255.42198E-03,20
+255.44698E-03,20
+255.47198E-03,16
+255.49698E-03,16
+255.52198E-03,20
+255.54698E-03,20
+255.57198E-03,20
+255.59698E-03,16
+255.62198E-03,16
+255.64698E-03,20
+255.67198E-03,20
+255.69698E-03,16
+255.72198E-03,16
+255.74698E-03,16
+255.77198E-03,20
+255.79698E-03,28
+255.82198E-03,24
+255.84698E-03,24
+255.87198E-03,16
+255.89698E-03,20
+255.92198E-03,20
+255.94698E-03,16
+255.97198E-03,16
+255.99698E-03,16
+256.02198E-03,20
+256.04698E-03,28
+256.07198E-03,24
+256.09698E-03,24
+256.12198E-03,16
+256.14698E-03,20
+256.17198E-03,20
+256.19698E-03,16
+256.22198E-03,16
+256.24698E-03,20
+256.27198E-03,20
+256.29698E-03,20
+256.32198E-03,16
+256.34698E-03,16
+256.37198E-03,20
+256.39698E-03,20
+256.42198E-03,20
+256.44698E-03,16
+256.47198E-03,16
+256.49698E-03,20
+256.52198E-03,20
+256.54698E-03,20
+256.57198E-03,16
+256.59698E-03,16
+256.62198E-03,20
+256.64698E-03,28
+256.67198E-03,24
+256.69698E-03,24
+256.72198E-03,16
+256.74698E-03,20
+256.77198E-03,28
+256.79698E-03,24
+256.82198E-03,24
+256.84698E-03,16
+256.87198E-03,20
+256.89698E-03,20
+256.92198E-03,16
+256.94698E-03,16
+256.97198E-03,16
+256.99698E-03,20
+257.02198E-03,20
+257.04698E-03,16
+257.07198E-03,16
+257.09698E-03,16
+257.12198E-03,20
+257.14698E-03,20
+257.17198E-03,16
+257.19698E-03,16
+257.22198E-03,20
+257.24698E-03,20
+257.27198E-03,20
+257.29698E-03,16
+257.32198E-03,16
+257.34698E-03,20
+257.37198E-03,20
+257.39698E-03,20
+257.42198E-03,16
+257.44698E-03,16
+257.47198E-03,20
+257.49698E-03,20
+257.52198E-03,20
+257.54698E-03,16
+257.57198E-03,16
+257.59698E-03,20
+257.62198E-03,20
+257.64698E-03,20
+257.67198E-03,16
+257.69698E-03,16
+257.72198E-03,20
+257.74698E-03,20
+257.77198E-03,16
+257.79698E-03,16
+257.82198E-03,16
+257.84698E-03,20
+257.87198E-03,20
+257.89698E-03,16
+257.92198E-03,16
+257.94698E-03,16
+257.97198E-03,20
+257.99698E-03,20
+258.02198E-03,16
+258.04698E-03,16
+258.07198E-03,16
+258.09698E-03,20
+258.12198E-03,20
+258.14698E-03,16
+258.17198E-03,16
+258.19698E-03,20
+258.22198E-03,20
+258.24698E-03,20
+258.27198E-03,16
+258.29698E-03,16
+258.32198E-03,20
+258.34698E-03,20
+258.37198E-03,20
+258.39698E-03,16
+258.42198E-03,16
+258.44698E-03,20
+258.47198E-03,20
+258.49698E-03,20
+258.52198E-03,16
+258.54698E-03,16
+258.57198E-03,20
+258.59698E-03,20
+258.62198E-03,20
+258.64698E-03,16
+258.67198E-03,16
+258.69698E-03,20
+258.72198E-03,20
+258.74698E-03,20
+258.77198E-03,16
+258.79698E-03,16
+258.82198E-03,20
+258.84698E-03,20
+258.87198E-03,16
+258.89698E-03,16
+258.92198E-03,16
+258.94698E-03,20
+258.97198E-03,20
+258.99698E-03,16
+259.02198E-03,16
+259.04698E-03,16
+259.07198E-03,20
+259.09698E-03,20
+259.12198E-03,16
+259.14698E-03,16
+259.17198E-03,20
+259.19698E-03,20
+259.22198E-03,20
+259.24698E-03,16
+259.27198E-03,16
+259.29698E-03,20
+259.32198E-03,20
+259.34698E-03,20
+259.37198E-03,16
+259.39698E-03,16
+259.42198E-03,20
+259.44698E-03,20
+259.47198E-03,20
+259.49698E-03,16
+259.52198E-03,16
+259.54698E-03,20
+259.57198E-03,28
+259.59698E-03,28
+259.62198E-03,24
+259.64698E-03,16
+259.67198E-03,20
+259.69698E-03,20
+259.72198E-03,16
+259.74698E-03,16
+259.77198E-03,16
+259.79698E-03,20
+259.82198E-03,20
+259.84698E-03,16
+259.87198E-03,16
+259.89698E-03,16
+259.92198E-03,20
+259.94698E-03,20
+259.97198E-03,16
+259.99698E-03,16
+260.02198E-03,16
+260.04698E-03,20
+260.07198E-03,20
+260.09698E-03,16
+260.12198E-03,16
+260.14698E-03,16
+260.17198E-03,20
+260.19698E-03,20
+260.22198E-03,16
+260.24698E-03,16
+260.27198E-03,20
+260.29698E-03,20
+260.32198E-03,20
+260.34698E-03,16
+260.37198E-03,16
+260.39698E-03,20
+260.42198E-03,20
+260.44698E-03,20
+260.47198E-03,16
+260.49698E-03,16
+260.52198E-03,20
+260.54698E-03,20
+260.57198E-03,20
+260.59698E-03,16
+260.62198E-03,16
+260.64698E-03,20
+260.67198E-03,28
+260.69698E-03,28
+260.72198E-03,24
+260.74698E-03,16
+260.77198E-03,16
+260.79698E-03,16
+260.82198E-03,16
+260.84698E-03,16
+260.87198E-03,16
+260.89698E-03,16
+260.92198E-03,16
+260.94698E-03,16
+260.97198E-03,16
+260.99698E-03,16
+261.02198E-03,16
+261.04698E-03,16
+261.07198E-03,16
+261.09698E-03,16
+261.12198E-03,16
+261.14698E-03,16
+261.17198E-03,16
+261.19698E-03,16
+261.22198E-03,16
+261.24698E-03,16
+261.27198E-03,16
+261.29698E-03,16
+261.32198E-03,16
+261.34698E-03,16
+261.37198E-03,16
+261.39698E-03,16
+261.42198E-03,16
+261.44698E-03,16
+261.47198E-03,16
+261.49698E-03,16
+261.52198E-03,16
+261.54698E-03,16
+261.57198E-03,16
+261.59698E-03,16
+261.62198E-03,16
+261.64698E-03,16
+261.67198E-03,16
+261.69698E-03,16
+261.72198E-03,16
+261.74698E-03,16
+261.77198E-03,16
+261.79698E-03,16
+261.82198E-03,16
+261.84698E-03,16
+261.87198E-03,16
+261.89698E-03,16
+261.92198E-03,16
+261.94698E-03,16
+261.97198E-03,16
+261.99698E-03,16
+262.02198E-03,16
+262.04698E-03,16
+262.07198E-03,16
+262.09698E-03,16
+262.12198E-03,16
+262.14698E-03,16
+262.17198E-03,16
+262.19698E-03,16
+262.22198E-03,16
+262.24698E-03,16
+262.27198E-03,16
+262.29698E-03,16
+262.32198E-03,16
+262.34698E-03,16
+262.37198E-03,16
+262.39698E-03,16
+262.42198E-03,16
+262.44698E-03,16
+262.47198E-03,16
+262.49698E-03,16
+262.52198E-03,16
+262.54698E-03,16
+262.57198E-03,16
+262.59698E-03,16
+262.62198E-03,16
+262.64698E-03,16
+262.67198E-03,16
+262.69698E-03,16
+262.72198E-03,16
+262.74698E-03,16
+262.77198E-03,16
+262.79698E-03,16
+262.82198E-03,16
+262.84698E-03,16
+262.87198E-03,16
+262.89698E-03,16
+262.92198E-03,16
+262.94698E-03,16
+262.97198E-03,16
+262.99698E-03,16
+263.02198E-03,16
+263.04698E-03,16
+263.07198E-03,16
+263.09698E-03,16
+263.12198E-03,16
+263.14698E-03,16
+263.17198E-03,16
+263.19698E-03,16
+263.22198E-03,16
+263.24698E-03,16
+263.27198E-03,16
+263.29698E-03,16
+263.32198E-03,16
+263.34698E-03,16
+263.37198E-03,16
+263.39698E-03,16
+263.42198E-03,16
+263.44698E-03,16
+263.47198E-03,16
+263.49698E-03,16
+263.52198E-03,16
+263.54698E-03,16
+263.57198E-03,16
+263.59698E-03,16
+263.62198E-03,16
+263.64698E-03,16
+263.67198E-03,16
+263.69698E-03,16
+263.72198E-03,16
+263.74698E-03,16
+263.77198E-03,16
+263.79698E-03,16
+263.82198E-03,16
+263.84698E-03,16
+263.87198E-03,16
+263.89698E-03,16
+263.92198E-03,16
+263.94698E-03,16
+263.97198E-03,16
+263.99698E-03,16
+264.02198E-03,16
+264.04698E-03,16
+264.07198E-03,16
+264.09698E-03,16
+264.12198E-03,16
+264.14698E-03,16
+264.17198E-03,16
+264.19698E-03,16
+264.22198E-03,16
+264.24698E-03,16
+264.27198E-03,16
+264.29698E-03,16
+264.32198E-03,16
+264.34698E-03,16
+264.37198E-03,16
+264.39698E-03,16
+264.42198E-03,16
+264.44698E-03,16
+264.47198E-03,16
+264.49698E-03,16
+264.52198E-03,16
+264.54698E-03,16
+264.57198E-03,16
+264.59698E-03,16
+264.62198E-03,16
+264.64698E-03,16
+264.67198E-03,16
+264.69698E-03,16
+264.72198E-03,16
+264.74698E-03,16
+264.77198E-03,16
+264.79698E-03,16
+264.82198E-03,16
+264.84698E-03,16
+264.87198E-03,16
+264.89698E-03,16
+264.92198E-03,16
+264.94698E-03,16
+264.97198E-03,16
+264.99698E-03,16
+265.02198E-03,16
+265.04698E-03,16
+265.07198E-03,16
+265.09698E-03,16
+265.12198E-03,16
+265.14698E-03,16
+265.17198E-03,16
+265.19698E-03,16
+265.22198E-03,16
+265.24698E-03,16
+265.27198E-03,16
+265.29698E-03,16
+265.32198E-03,16
+265.34698E-03,16
+265.37198E-03,16
+265.39698E-03,16
+265.42198E-03,16
+265.44698E-03,16
+265.47198E-03,16
+265.49698E-03,16
+265.52198E-03,16
+265.54698E-03,16
+265.57198E-03,16
+265.59698E-03,16
+265.62198E-03,16
+265.64698E-03,16
+265.67198E-03,16
+265.69698E-03,16
+265.72198E-03,16
+265.74698E-03,16
+265.77198E-03,16
+265.79698E-03,16
+265.82198E-03,16
+265.84698E-03,16
+265.87198E-03,16
+265.89698E-03,16
+265.92198E-03,16
+265.94698E-03,16
+265.97198E-03,16
+265.99698E-03,16
+266.02198E-03,16
+266.04698E-03,16
+266.07198E-03,16
+266.09698E-03,16
+266.12198E-03,16
+266.14698E-03,16
+266.17198E-03,16
+266.19698E-03,16
+266.22198E-03,16
+266.24698E-03,16
+266.27198E-03,16
+266.29698E-03,16
+266.32198E-03,16
+266.34698E-03,16
+266.37198E-03,16
+266.39698E-03,16
+266.42198E-03,16
+266.44698E-03,16
+266.47198E-03,16
+266.49698E-03,16
+266.52198E-03,16
+266.54698E-03,16
+266.57198E-03,16
+266.59698E-03,16
+266.62198E-03,16
+266.64698E-03,16
+266.67198E-03,16
+266.69698E-03,16
+266.72198E-03,16
+266.74698E-03,16
+266.77198E-03,16
+266.79698E-03,16
+266.82198E-03,16
+266.84698E-03,16
+266.87198E-03,16
+266.89698E-03,16
+266.92198E-03,16
+266.94698E-03,16
+266.97198E-03,16
+266.99698E-03,16
+267.02198E-03,16
+267.04698E-03,16
+267.07198E-03,16
+267.09698E-03,16
+267.12198E-03,16
+267.14698E-03,16
+267.17198E-03,16
+267.19698E-03,16
+267.22198E-03,16
+267.24698E-03,16
+267.27198E-03,16
+267.29698E-03,16
+267.32198E-03,16
+267.34698E-03,16
+267.37198E-03,16
+267.39698E-03,16
+267.42198E-03,16
+267.44698E-03,16
+267.47198E-03,16
+267.49698E-03,16
+267.52198E-03,16
+267.54698E-03,16
+267.57198E-03,16
+267.59698E-03,16
+267.62198E-03,16
+267.64698E-03,16
+267.67198E-03,16
+267.69698E-03,16
+267.72198E-03,16
+267.74698E-03,16
+267.77198E-03,16
+267.79698E-03,16
+267.82198E-03,16
+267.84698E-03,16
+267.87198E-03,16
+267.89698E-03,16
+267.92198E-03,16
+267.94698E-03,16
+267.97198E-03,16
+267.99698E-03,16
+268.02198E-03,16
+268.04698E-03,16
+268.07198E-03,16
+268.09698E-03,16
+268.12198E-03,16
+268.14698E-03,16
+268.17198E-03,16
+268.19698E-03,16
+268.22198E-03,16
+268.24698E-03,16
+268.27198E-03,16
+268.29698E-03,16
+268.32198E-03,16
+268.34698E-03,16
+268.37198E-03,16
+268.39698E-03,16
+268.42198E-03,16
+268.44698E-03,16
+268.47198E-03,16
+268.49698E-03,16
+268.52198E-03,16
+268.54698E-03,16
+268.57198E-03,16
+268.59698E-03,16
+268.62198E-03,16
+268.64698E-03,16
+268.67198E-03,16
+268.69698E-03,16
+268.72198E-03,16
+268.74698E-03,16
+268.77198E-03,16
+268.79698E-03,16
+268.82198E-03,16
+268.84698E-03,16
+268.87198E-03,16
+268.89698E-03,16
+268.92198E-03,16
+268.94698E-03,16
+268.97198E-03,16
+268.99698E-03,16
+269.02198E-03,16
+269.04698E-03,16
+269.07198E-03,16
+269.09698E-03,16
+269.12198E-03,16
+269.14698E-03,16
+269.17198E-03,16
+269.19698E-03,16
+269.22198E-03,16
+269.24698E-03,16
+269.27198E-03,16
+269.29698E-03,16
+269.32198E-03,16
+269.34698E-03,16
+269.37198E-03,16
+269.39698E-03,16
+269.42198E-03,16
+269.44698E-03,16
+269.47198E-03,16
+269.49698E-03,16
+269.52198E-03,16
+269.54698E-03,16
+269.57198E-03,16
+269.59698E-03,16
+269.62198E-03,16
+269.64698E-03,16
+269.67198E-03,16
+269.69698E-03,16
+269.72198E-03,16
+269.74698E-03,16
+269.77198E-03,16
+269.79698E-03,16
+269.82198E-03,16
+269.84698E-03,16
+269.87198E-03,16
+269.89698E-03,16
+269.92198E-03,16
+269.94698E-03,16
+269.97198E-03,16
+269.99698E-03,16
+270.02198E-03,16
+270.04698E-03,16
+270.07198E-03,16
+270.09698E-03,16
+270.12198E-03,16
