points/segment = 2000
x-axis,D0-D7
second,
+156.44456784E+00,16
+156.44459284E+00,16
+156.44461784E+00,16
+156.44464284E+00,16
+156.44466784E+00,16
+156.44469284E+00,16
+156.44471784E+00,16
+156.44474284E+00,16
+156.44476784E+00,16
+156.44479284E+00,16
+156.44481784E+00,16
+156.44484284E+00,16
+156.44486784E+00,16
+156.44489284E+00,16
+156.44491784E+00,16
+156.44494284E+00,16
+156.44496784E+00,16
+156.44499284E+00,16
+156.44501784E+00,16
+156.44504284E+00,16
+156.44506784E+00,16
+156.44509284E+00,16
+156.44511784E+00,16
+156.44514284E+00,16
+156.44516784E+00,16
+156.44519284E+00,16
+156.44521784E+00,16
+156.44524284E+00,16
+156.44526784E+00,16
+156.44529284E+00,16
+156.44531784E+00,16
+156.44534284E+00,16
+156.44536784E+00,16
+156.44539284E+00,16
+156.44541784E+00,16
+156.44544284E+00,16
+156.44546784E+00,16
+156.44549284E+00,16
+156.44551784E+00,16
+156.44554284E+00,16
+156.44556784E+00,16
+156.44559284E+00,16
+156.44561784E+00,16
+156.44564284E+00,16
+156.44566784E+00,16
+156.44569284E+00,16
+156.44571784E+00,16
+156.44574284E+00,16
+156.44576784E+00,16
+156.44579284E+00,16
+156.44581784E+00,16
+156.44584284E+00,16
+156.44586784E+00,16
+156.44589284E+00,16
+156.44591784E+00,16
+156.44594284E+00,16
+156.44596784E+00,16
+156.44599284E+00,16
+156.44601784E+00,16
+156.44604284E+00,16
+156.44606784E+00,16
+156.44609284E+00,16
+156.44611784E+00,16
+156.44614284E+00,16
+156.44616784E+00,16
+156.44619284E+00,16
+156.44621784E+00,16
+156.44624284E+00,16
+156.44626784E+00,16
+156.44629284E+00,16
+156.44631784E+00,16
+156.44634284E+00,16
+156.44636784E+00,16
+156.44639284E+00,16
+156.44641784E+00,16
+156.44644284E+00,16
+156.44646784E+00,16
+156.44649284E+00,16
+156.44651784E+00,16
+156.44654284E+00,16
+156.44656784E+00,16
+156.44659284E+00,16
+156.44661784E+00,16
+156.44664284E+00,16
+156.44666784E+00,16
+156.44669284E+00,16
+156.44671784E+00,16
+156.44674284E+00,16
+156.44676784E+00,16
+156.44679284E+00,16
+156.44681784E+00,16
+156.44684284E+00,16
+156.44686784E+00,16
+156.44689284E+00,16
+156.44691784E+00,16
+156.44694284E+00,16
+156.44696784E+00,16
+156.44699284E+00,16
+156.44701784E+00,16
+156.44704284E+00,16
+156.44706784E+00,16
+156.44709284E+00,16
+156.44711784E+00,16
+156.44714284E+00,16
+156.44716784E+00,16
+156.44719284E+00,16
+156.44721784E+00,16
+156.44724284E+00,16
+156.44726784E+00,16
+156.44729284E+00,16
+156.44731784E+00,16
+156.44734284E+00,16
+156.44736784E+00,16
+156.44739284E+00,16
+156.44741784E+00,16
+156.44744284E+00,16
+156.44746784E+00,16
+156.44749284E+00,16
+156.44751784E+00,16
+156.44754284E+00,16
+156.44756784E+00,16
+156.44759284E+00,16
+156.44761784E+00,16
+156.44764284E+00,16
+156.44766784E+00,16
+156.44769284E+00,16
+156.44771784E+00,16
+156.44774284E+00,16
+156.44776784E+00,16
+156.44779284E+00,16
+156.44781784E+00,16
+156.44784284E+00,16
+156.44786784E+00,16
+156.44789284E+00,16
+156.44791784E+00,16
+156.44794284E+00,16
+156.44796784E+00,16
+156.44799284E+00,16
+156.44801784E+00,16
+156.44804284E+00,16
+156.44806784E+00,16
+156.44809284E+00,16
+156.44811784E+00,16
+156.44814284E+00,16
+156.44816784E+00,16
+156.44819284E+00,16
+156.44821784E+00,16
+156.44824284E+00,16
+156.44826784E+00,16
+156.44829284E+00,16
+156.44831784E+00,16
+156.44834284E+00,16
+156.44836784E+00,16
+156.44839284E+00,16
+156.44841784E+00,16
+156.44844284E+00,16
+156.44846784E+00,16
+156.44849284E+00,16
+156.44851784E+00,16
+156.44854284E+00,16
+156.44856784E+00,16
+156.44859284E+00,16
+156.44861784E+00,16
+156.44864284E+00,16
+156.44866784E+00,16
+156.44869284E+00,16
+156.44871784E+00,16
+156.44874284E+00,16
+156.44876784E+00,16
+156.44879284E+00,16
+156.44881784E+00,16
+156.44884284E+00,16
+156.44886784E+00,16
+156.44889284E+00,16
+156.44891784E+00,16
+156.44894284E+00,16
+156.44896784E+00,16
+156.44899284E+00,16
+156.44901784E+00,16
+156.44904284E+00,16
+156.44906784E+00,16
+156.44909284E+00,16
+156.44911784E+00,16
+156.44914284E+00,16
+156.44916784E+00,16
+156.44919284E+00,16
+156.44921784E+00,16
+156.44924284E+00,16
+156.44926784E+00,16
+156.44929284E+00,16
+156.44931784E+00,16
+156.44934284E+00,16
+156.44936784E+00,16
+156.44939284E+00,16
+156.44941784E+00,16
+156.44944284E+00,16
+156.44946784E+00,16
+156.44949284E+00,16
+156.44951784E+00,16
+156.44954284E+00,16
+156.44956784E+00,16
+156.44959284E+00,16
+156.44961784E+00,16
+156.44964284E+00,16
+156.44966784E+00,16
+156.44969284E+00,16
+156.44971784E+00,16
+156.44974284E+00,16
+156.44976784E+00,16
+156.44979284E+00,16
+156.44981784E+00,16
+156.44984284E+00,16
+156.44986784E+00,16
+156.44989284E+00,16
+156.44991784E+00,16
+156.44994284E+00,16
+156.44996784E+00,16
+156.44999284E+00,16
+156.45001784E+00,16
+156.45004284E+00,16
+156.45006784E+00,16
+156.45009284E+00,16
+156.45011784E+00,16
+156.45014284E+00,16
+156.45016784E+00,16
+156.45019284E+00,16
+156.45021784E+00,16
+156.45024284E+00,16
+156.45026784E+00,16
+156.45029284E+00,16
+156.45031784E+00,16
+156.45034284E+00,16
+156.45036784E+00,16
+156.45039284E+00,16
+156.45041784E+00,16
+156.45044284E+00,16
+156.45046784E+00,16
+156.45049284E+00,16
+156.45051784E+00,16
+156.45054284E+00,16
+156.45056784E+00,16
+156.45059284E+00,16
+156.45061784E+00,16
+156.45064284E+00,16
+156.45066784E+00,16
+156.45069284E+00,16
+156.45071784E+00,16
+156.45074284E+00,16
+156.45076784E+00,16
+156.45079284E+00,16
+156.45081784E+00,16
+156.45084284E+00,16
+156.45086784E+00,16
+156.45089284E+00,16
+156.45091784E+00,16
+156.45094284E+00,16
+156.45096784E+00,16
+156.45099284E+00,16
+156.45101784E+00,16
+156.45104284E+00,16
+156.45106784E+00,16
+156.45109284E+00,16
+156.45111784E+00,16
+156.45114284E+00,16
+156.45116784E+00,16
+156.45119284E+00,16
+156.45121784E+00,16
+156.45124284E+00,16
+156.45126784E+00,16
+156.45129284E+00,16
+156.45131784E+00,16
+156.45134284E+00,16
+156.45136784E+00,16
+156.45139284E+00,16
+156.45141784E+00,16
+156.45144284E+00,16
+156.45146784E+00,16
+156.45149284E+00,16
+156.45151784E+00,16
+156.45154284E+00,16
+156.45156784E+00,16
+156.45159284E+00,16
+156.45161784E+00,16
+156.45164284E+00,16
+156.45166784E+00,16
+156.45169284E+00,16
+156.45171784E+00,16
+156.45174284E+00,16
+156.45176784E+00,16
+156.45179284E+00,16
+156.45181784E+00,16
+156.45184284E+00,16
+156.45186784E+00,16
+156.45189284E+00,16
+156.45191784E+00,16
+156.45194284E+00,16
+156.45196784E+00,16
+156.45199284E+00,16
+156.45201784E+00,16
+156.45204284E+00,16
+156.45206784E+00,16
+156.45209284E+00,16
+156.45211784E+00,16
+156.45214284E+00,16
+156.45216784E+00,16
+156.45219284E+00,16
+156.45221784E+00,16
+156.45224284E+00,16
+156.45226784E+00,16
+156.45229284E+00,16
+156.45231784E+00,16
+156.45234284E+00,16
+156.45236784E+00,16
+156.45239284E+00,16
+156.45241784E+00,16
+156.45244284E+00,16
+156.45246784E+00,16
+156.45249284E+00,16
+156.45251784E+00,16
+156.45254284E+00,16
+156.45256784E+00,16
+156.45259284E+00,16
+156.45261784E+00,16
+156.45264284E+00,16
+156.45266784E+00,16
+156.45269284E+00,16
+156.45271784E+00,16
+156.45274284E+00,16
+156.45276784E+00,16
+156.45279284E+00,16
+156.45281784E+00,16
+156.45284284E+00,16
+156.45286784E+00,16
+156.45289284E+00,16
+156.45291784E+00,16
+156.45294284E+00,16
+156.45296784E+00,16
+156.45299284E+00,16
+156.45301784E+00,16
+156.45304284E+00,16
+156.45306784E+00,16
+156.45309284E+00,16
+156.45311784E+00,16
+156.45314284E+00,16
+156.45316784E+00,16
+156.45319284E+00,16
+156.45321784E+00,16
+156.45324284E+00,16
+156.45326784E+00,16
+156.45329284E+00,16
+156.45331784E+00,16
+156.45334284E+00,16
+156.45336784E+00,16
+156.45339284E+00,16
+156.45341784E+00,16
+156.45344284E+00,16
+156.45346784E+00,16
+156.45349284E+00,16
+156.45351784E+00,16
+156.45354284E+00,16
+156.45356784E+00,16
+156.45359284E+00,16
+156.45361784E+00,16
+156.45364284E+00,16
+156.45366784E+00,16
+156.45369284E+00,16
+156.45371784E+00,16
+156.45374284E+00,16
+156.45376784E+00,16
+156.45379284E+00,16
+156.45381784E+00,16
+156.45384284E+00,16
+156.45386784E+00,16
+156.45389284E+00,16
+156.45391784E+00,16
+156.45394284E+00,16
+156.45396784E+00,16
+156.45399284E+00,16
+156.45401784E+00,16
+156.45404284E+00,16
+156.45406784E+00,16
+156.45409284E+00,16
+156.45411784E+00,16
+156.45414284E+00,16
+156.45416784E+00,16
+156.45419284E+00,16
+156.45421784E+00,16
+156.45424284E+00,16
+156.45426784E+00,16
+156.45429284E+00,16
+156.45431784E+00,16
+156.45434284E+00,16
+156.45436784E+00,16
+156.45439284E+00,16
+156.45441784E+00,16
+156.45444284E+00,16
+156.45446784E+00,16
+156.45449284E+00,16
+156.45451784E+00,16
+156.45454284E+00,16
+156.45456784E+00,16
+156.45459284E+00,16
+156.45461784E+00,16
+156.45464284E+00,16
+156.45466784E+00,16
+156.45469284E+00,16
+156.45471784E+00,16
+156.45474284E+00,16
+156.45476784E+00,16
+156.45479284E+00,16
+156.45481784E+00,16
+156.45484284E+00,16
+156.45486784E+00,16
+156.45489284E+00,16
+156.45491784E+00,16
+156.45494284E+00,16
+156.45496784E+00,16
+156.45499284E+00,16
+156.45501784E+00,16
+156.45504284E+00,16
+156.45506784E+00,16
+156.45509284E+00,16
+156.45511784E+00,16
+156.45514284E+00,16
+156.45516784E+00,16
+156.45519284E+00,16
+156.45521784E+00,16
+156.45524284E+00,16
+156.45526784E+00,16
+156.45529284E+00,16
+156.45531784E+00,16
+156.45534284E+00,16
+156.45536784E+00,16
+156.45539284E+00,16
+156.45541784E+00,16
+156.45544284E+00,16
+156.45546784E+00,16
+156.45549284E+00,16
+156.45551784E+00,16
+156.45554284E+00,16
+156.45556784E+00,16
+156.45559284E+00,16
+156.45561784E+00,16
+156.45564284E+00,16
+156.45566784E+00,16
+156.45569284E+00,16
+156.45571784E+00,16
+156.45574284E+00,16
+156.45576784E+00,16
+156.45579284E+00,16
+156.45581784E+00,16
+156.45584284E+00,16
+156.45586784E+00,16
+156.45589284E+00,16
+156.45591784E+00,16
+156.45594284E+00,16
+156.45596784E+00,16
+156.45599284E+00,16
+156.45601784E+00,16
+156.45604284E+00,16
+156.45606784E+00,16
+156.45609284E+00,16
+156.45611784E+00,16
+156.45614284E+00,16
+156.45616784E+00,16
+156.45619284E+00,16
+156.45621784E+00,16
+156.45624284E+00,16
+156.45626784E+00,16
+156.45629284E+00,16
+156.45631784E+00,16
+156.45634284E+00,16
+156.45636784E+00,16
+156.45639284E+00,16
+156.45641784E+00,16
+156.45644284E+00,16
+156.45646784E+00,16
+156.45649284E+00,16
+156.45651784E+00,16
+156.45654284E+00,16
+156.45656784E+00,16
+156.45659284E+00,16
+156.45661784E+00,16
+156.45664284E+00,16
+156.45666784E+00,16
+156.45669284E+00,16
+156.45671784E+00,16
+156.45674284E+00,16
+156.45676784E+00,16
+156.45679284E+00,16
+156.45681784E+00,16
+156.45684284E+00,16
+156.45686784E+00,16
+156.45689284E+00,16
+156.45691784E+00,16
+156.45694284E+00,16
+156.45696784E+00,16
+156.45699284E+00,16
+156.45701784E+00,16
+156.45704284E+00,16
+156.45706784E+00,16
+156.45709284E+00,16
+156.45711784E+00,16
+156.45714284E+00,16
+156.45716784E+00,16
+156.45719284E+00,16
+156.45721784E+00,16
+156.45724284E+00,16
+156.45726784E+00,16
+156.45729284E+00,16
+156.45731784E+00,16
+156.45734284E+00,16
+156.45736784E+00,16
+156.45739284E+00,16
+156.45741784E+00,16
+156.45744284E+00,16
+156.45746784E+00,16
+156.45749284E+00,16
+156.45751784E+00,16
+156.45754284E+00,16
+156.45756784E+00,16
+156.45759284E+00,16
+156.45761784E+00,16
+156.45764284E+00,16
+156.45766784E+00,16
+156.45769284E+00,16
+156.45771784E+00,16
+156.45774284E+00,16
+156.45776784E+00,16
+156.45779284E+00,16
+156.45781784E+00,16
+156.45784284E+00,16
+156.45786784E+00,16
+156.45789284E+00,16
+156.45791784E+00,16
+156.45794284E+00,16
+156.45796784E+00,16
+156.45799284E+00,16
+156.45801784E+00,16
+156.45804284E+00,16
+156.45806784E+00,16
+156.45809284E+00,16
+156.45811784E+00,16
+156.45814284E+00,16
+156.45816784E+00,16
+156.45819284E+00,16
+156.45821784E+00,16
+156.45824284E+00,16
+156.45826784E+00,16
+156.45829284E+00,16
+156.45831784E+00,16
+156.45834284E+00,16
+156.45836784E+00,16
+156.45839284E+00,16
+156.45841784E+00,16
+156.45844284E+00,16
+156.45846784E+00,16
+156.45849284E+00,16
+156.45851784E+00,16
+156.45854284E+00,16
+156.45856784E+00,16
+156.45859284E+00,16
+156.45861784E+00,16
+156.45864284E+00,16
+156.45866784E+00,16
+156.45869284E+00,16
+156.45871784E+00,16
+156.45874284E+00,16
+156.45876784E+00,16
+156.45879284E+00,16
+156.45881784E+00,16
+156.45884284E+00,16
+156.45886784E+00,16
+156.45889284E+00,16
+156.45891784E+00,16
+156.45894284E+00,16
+156.45896784E+00,16
+156.45899284E+00,16
+156.45901784E+00,16
+156.45904284E+00,16
+156.45906784E+00,16
+156.45909284E+00,16
+156.45911784E+00,16
+156.45914284E+00,16
+156.45916784E+00,16
+156.45919284E+00,16
+156.45921784E+00,16
+156.45924284E+00,16
+156.45926784E+00,16
+156.45929284E+00,16
+156.45931784E+00,16
+156.45934284E+00,16
+156.45936784E+00,16
+156.45939284E+00,16
+156.45941784E+00,16
+156.45944284E+00,16
+156.45946784E+00,16
+156.45949284E+00,16
+156.45951784E+00,16
+156.45954284E+00,16
+156.45956784E+00,16
+156.45959284E+00,16
+156.45961784E+00,16
+156.45964284E+00,16
+156.45966784E+00,16
+156.45969284E+00,16
+156.45971784E+00,16
+156.45974284E+00,16
+156.45976784E+00,16
+156.45979284E+00,16
+156.45981784E+00,16
+156.45984284E+00,16
+156.45986784E+00,16
+156.45989284E+00,16
+156.45991784E+00,16
+156.45994284E+00,16
+156.45996784E+00,16
+156.45999284E+00,16
+156.46001784E+00,16
+156.46004284E+00,16
+156.46006784E+00,16
+156.46009284E+00,16
+156.46011784E+00,16
+156.46014284E+00,16
+156.46016784E+00,16
+156.46019284E+00,16
+156.46021784E+00,16
+156.46024284E+00,16
+156.46026784E+00,16
+156.46029284E+00,16
+156.46031784E+00,16
+156.46034284E+00,16
+156.46036784E+00,16
+156.46039284E+00,16
+156.46041784E+00,16
+156.46044284E+00,16
+156.46046784E+00,16
+156.46049284E+00,16
+156.46051784E+00,16
+156.46054284E+00,16
+156.46056784E+00,16
+156.46059284E+00,16
+156.46061784E+00,16
+156.46064284E+00,16
+156.46066784E+00,16
+156.46069284E+00,16
+156.46071784E+00,16
+156.46074284E+00,16
+156.46076784E+00,16
+156.46079284E+00,16
+156.46081784E+00,16
+156.46084284E+00,16
+156.46086784E+00,16
+156.46089284E+00,16
+156.46091784E+00,16
+156.46094284E+00,16
+156.46096784E+00,16
+156.46099284E+00,16
+156.46101784E+00,16
+156.46104284E+00,16
+156.46106784E+00,16
+156.46109284E+00,16
+156.46111784E+00,16
+156.46114284E+00,16
+156.46116784E+00,16
+156.46119284E+00,16
+156.46121784E+00,16
+156.46124284E+00,16
+156.46126784E+00,16
+156.46129284E+00,16
+156.46131784E+00,16
+156.46134284E+00,16
+156.46136784E+00,16
+156.46139284E+00,16
+156.46141784E+00,16
+156.46144284E+00,16
+156.46146784E+00,16
+156.46149284E+00,16
+156.46151784E+00,16
+156.46154284E+00,16
+156.46156784E+00,16
+156.46159284E+00,16
+156.46161784E+00,16
+156.46164284E+00,16
+156.46166784E+00,16
+156.46169284E+00,16
+156.46171784E+00,16
+156.46174284E+00,16
+156.46176784E+00,16
+156.46179284E+00,16
+156.46181784E+00,16
+156.46184284E+00,16
+156.46186784E+00,16
+156.46189284E+00,16
+156.46191784E+00,16
+156.46194284E+00,16
+156.46196784E+00,16
+156.46199284E+00,16
+156.46201784E+00,16
+156.46204284E+00,16
+156.46206784E+00,16
+156.46209284E+00,16
+156.46211784E+00,16
+156.46214284E+00,16
+156.46216784E+00,16
+156.46219284E+00,16
+156.46221784E+00,16
+156.46224284E+00,16
+156.46226784E+00,16
+156.46229284E+00,16
+156.46231784E+00,16
+156.46234284E+00,16
+156.46236784E+00,16
+156.46239284E+00,16
+156.46241784E+00,16
+156.46244284E+00,16
+156.46246784E+00,16
+156.46249284E+00,16
+156.46251784E+00,16
+156.46254284E+00,16
+156.46256784E+00,16
+156.46259284E+00,16
+156.46261784E+00,16
+156.46264284E+00,16
+156.46266784E+00,16
+156.46269284E+00,16
+156.46271784E+00,16
+156.46274284E+00,16
+156.46276784E+00,16
+156.46279284E+00,16
+156.46281784E+00,16
+156.46284284E+00,16
+156.46286784E+00,16
+156.46289284E+00,16
+156.46291784E+00,16
+156.46294284E+00,16
+156.46296784E+00,16
+156.46299284E+00,16
+156.46301784E+00,16
+156.46304284E+00,16
+156.46306784E+00,16
+156.46309284E+00,16
+156.46311784E+00,16
+156.46314284E+00,16
+156.46316784E+00,16
+156.46319284E+00,16
+156.46321784E+00,16
+156.46324284E+00,16
+156.46326784E+00,16
+156.46329284E+00,16
+156.46331784E+00,16
+156.46334284E+00,16
+156.46336784E+00,16
+156.46339284E+00,16
+156.46341784E+00,16
+156.46344284E+00,16
+156.46346784E+00,16
+156.46349284E+00,16
+156.46351784E+00,16
+156.46354284E+00,16
+156.46356784E+00,16
+156.46359284E+00,16
+156.46361784E+00,16
+156.46364284E+00,16
+156.46366784E+00,16
+156.46369284E+00,16
+156.46371784E+00,16
+156.46374284E+00,16
+156.46376784E+00,16
+156.46379284E+00,16
+156.46381784E+00,16
+156.46384284E+00,16
+156.46386784E+00,16
+156.46389284E+00,16
+156.46391784E+00,16
+156.46394284E+00,16
+156.46396784E+00,16
+156.46399284E+00,16
+156.46401784E+00,16
+156.46404284E+00,16
+156.46406784E+00,16
+156.46409284E+00,16
+156.46411784E+00,16
+156.46414284E+00,16
+156.46416784E+00,16
+156.46419284E+00,16
+156.46421784E+00,16
+156.46424284E+00,16
+156.46426784E+00,16
+156.46429284E+00,16
+156.46431784E+00,16
+156.46434284E+00,16
+156.46436784E+00,16
+156.46439284E+00,16
+156.46441784E+00,16
+156.46444284E+00,16
+156.46446784E+00,16
+156.46449284E+00,16
+156.46451784E+00,16
+156.46454284E+00,16
+156.46456784E+00,16
+156.46459284E+00,16
+156.46461784E+00,16
+156.46464284E+00,16
+156.46466784E+00,16
+156.46469284E+00,16
+156.46471784E+00,16
+156.46474284E+00,16
+156.46476784E+00,16
+156.46479284E+00,16
+156.46481784E+00,16
+156.46484284E+00,16
+156.46486784E+00,16
+156.46489284E+00,16
+156.46491784E+00,16
+156.46494284E+00,16
+156.46496784E+00,16
+156.46499284E+00,16
+156.46501784E+00,16
+156.46504284E+00,16
+156.46506784E+00,16
+156.46509284E+00,16
+156.46511784E+00,16
+156.46514284E+00,16
+156.46516784E+00,16
+156.46519284E+00,16
+156.46521784E+00,16
+156.46524284E+00,16
+156.46526784E+00,16
+156.46529284E+00,16
+156.46531784E+00,16
+156.46534284E+00,16
+156.46536784E+00,16
+156.46539284E+00,16
+156.46541784E+00,16
+156.46544284E+00,16
+156.46546784E+00,16
+156.46549284E+00,16
+156.46551784E+00,16
+156.46554284E+00,16
+156.46556784E+00,16
+156.46559284E+00,16
+156.46561784E+00,16
+156.46564284E+00,16
+156.46566784E+00,16
+156.46569284E+00,16
+156.46571784E+00,16
+156.46574284E+00,16
+156.46576784E+00,16
+156.46579284E+00,16
+156.46581784E+00,16
+156.46584284E+00,16
+156.46586784E+00,16
+156.46589284E+00,16
+156.46591784E+00,16
+156.46594284E+00,16
+156.46596784E+00,16
+156.46599284E+00,16
+156.46601784E+00,16
+156.46604284E+00,16
+156.46606784E+00,16
+156.46609284E+00,16
+156.46611784E+00,16
+156.46614284E+00,16
+156.46616784E+00,16
+156.46619284E+00,16
+156.46621784E+00,16
+156.46624284E+00,16
+156.46626784E+00,16
+156.46629284E+00,16
+156.46631784E+00,16
+156.46634284E+00,16
+156.46636784E+00,16
+156.46639284E+00,16
+156.46641784E+00,16
+156.46644284E+00,16
+156.46646784E+00,16
+156.46649284E+00,16
+156.46651784E+00,16
+156.46654284E+00,16
+156.46656784E+00,16
+156.46659284E+00,16
+156.46661784E+00,16
+156.46664284E+00,16
+156.46666784E+00,16
+156.46669284E+00,16
+156.46671784E+00,16
+156.46674284E+00,16
+156.46676784E+00,16
+156.46679284E+00,16
+156.46681784E+00,16
+156.46684284E+00,16
+156.46686784E+00,16
+156.46689284E+00,16
+156.46691784E+00,16
+156.46694284E+00,16
+156.46696784E+00,16
+156.46699284E+00,16
+156.46701784E+00,16
+156.46704284E+00,16
+156.46706784E+00,16
+156.46709284E+00,16
+156.46711784E+00,16
+156.46714284E+00,16
+156.46716784E+00,16
+156.46719284E+00,16
+156.46721784E+00,16
+156.46724284E+00,16
+156.46726784E+00,16
+156.46729284E+00,16
+156.46731784E+00,16
+156.46734284E+00,16
+156.46736784E+00,16
+156.46739284E+00,16
+156.46741784E+00,16
+156.46744284E+00,16
+156.46746784E+00,16
+156.46749284E+00,16
+156.46751784E+00,16
+156.46754284E+00,16
+156.46756784E+00,16
+156.46759284E+00,16
+156.46761784E+00,16
+156.46764284E+00,16
+156.46766784E+00,16
+156.46769284E+00,16
+156.46771784E+00,16
+156.46774284E+00,16
+156.46776784E+00,16
+156.46779284E+00,16
+156.46781784E+00,16
+156.46784284E+00,16
+156.46786784E+00,16
+156.46789284E+00,16
+156.46791784E+00,16
+156.46794284E+00,16
+156.46796784E+00,16
+156.46799284E+00,16
+156.46801784E+00,16
+156.46804284E+00,16
+156.46806784E+00,16
+156.46809284E+00,16
+156.46811784E+00,16
+156.46814284E+00,16
+156.46816784E+00,16
+156.46819284E+00,16
+156.46821784E+00,16
+156.46824284E+00,16
+156.46826784E+00,16
+156.46829284E+00,16
+156.46831784E+00,16
+156.46834284E+00,16
+156.46836784E+00,16
+156.46839284E+00,16
+156.46841784E+00,16
+156.46844284E+00,16
+156.46846784E+00,16
+156.46849284E+00,16
+156.46851784E+00,16
+156.46854284E+00,16
+156.46856784E+00,16
+156.46859284E+00,16
+156.46861784E+00,16
+156.46864284E+00,16
+156.46866784E+00,16
+156.46869284E+00,16
+156.46871784E+00,16
+156.46874284E+00,16
+156.46876784E+00,16
+156.46879284E+00,16
+156.46881784E+00,16
+156.46884284E+00,16
+156.46886784E+00,16
+156.46889284E+00,16
+156.46891784E+00,16
+156.46894284E+00,16
+156.46896784E+00,16
+156.46899284E+00,16
+156.46901784E+00,16
+156.46904284E+00,16
+156.46906784E+00,16
+156.46909284E+00,16
+156.46911784E+00,16
+156.46914284E+00,16
+156.46916784E+00,16
+156.46919284E+00,16
+156.46921784E+00,16
+156.46924284E+00,16
+156.46926784E+00,16
+156.46929284E+00,16
+156.46931784E+00,16
+156.46934284E+00,16
+156.46936784E+00,16
+156.46939284E+00,16
+156.46941784E+00,16
+156.46944284E+00,16
+156.46946784E+00,16
+156.46949284E+00,16
+156.46951784E+00,16
+156.46954284E+00,16
+156.46956784E+00,16
+156.46959284E+00,16
+156.46961784E+00,16
+156.46964284E+00,16
+156.46966784E+00,16
+156.46969284E+00,16
+156.46971784E+00,16
+156.46974284E+00,16
+156.46976784E+00,16
+156.46979284E+00,16
+156.46981784E+00,16
+156.46984284E+00,16
+156.46986784E+00,16
+156.46989284E+00,16
+156.46991784E+00,16
+156.46994284E+00,16
+156.46996784E+00,16
+156.46999284E+00,16
+156.47001784E+00,16
+156.47004284E+00,16
+156.47006784E+00,16
+156.47009284E+00,16
+156.47011784E+00,16
+156.47014284E+00,16
+156.47016784E+00,16
+156.47019284E+00,16
+156.47021784E+00,16
+156.47024284E+00,16
+156.47026784E+00,16
+156.47029284E+00,16
+156.47031784E+00,16
+156.47034284E+00,16
+156.47036784E+00,16
+156.47039284E+00,16
+156.47041784E+00,16
+156.47044284E+00,16
+156.47046784E+00,16
+156.47049284E+00,16
+156.47051784E+00,16
+156.47054284E+00,16
+156.47056784E+00,16
+156.47059284E+00,16
+156.47061784E+00,16
+156.47064284E+00,16
+156.47066784E+00,16
+156.47069284E+00,16
+156.47071784E+00,16
+156.47074284E+00,16
+156.47076784E+00,16
+156.47079284E+00,16
+156.47081784E+00,16
+156.47084284E+00,16
+156.47086784E+00,16
+156.47089284E+00,16
+156.47091784E+00,16
+156.47094284E+00,16
+156.47096784E+00,16
+156.47099284E+00,16
+156.47101784E+00,16
+156.47104284E+00,16
+156.47106784E+00,16
+156.47109284E+00,16
+156.47111784E+00,16
+156.47114284E+00,16
+156.47116784E+00,16
+156.47119284E+00,16
+156.47121784E+00,16
+156.47124284E+00,16
+156.47126784E+00,16
+156.47129284E+00,16
+156.47131784E+00,16
+156.47134284E+00,16
+156.47136784E+00,16
+156.47139284E+00,16
+156.47141784E+00,16
+156.47144284E+00,16
+156.47146784E+00,16
+156.47149284E+00,16
+156.47151784E+00,16
+156.47154284E+00,16
+156.47156784E+00,16
+156.47159284E+00,16
+156.47161784E+00,16
+156.47164284E+00,16
+156.47166784E+00,16
+156.47169284E+00,16
+156.47171784E+00,16
+156.47174284E+00,16
+156.47176784E+00,16
+156.47179284E+00,16
+156.47181784E+00,16
+156.47184284E+00,16
+156.47186784E+00,16
+156.47189284E+00,16
+156.47191784E+00,16
+156.47194284E+00,16
+156.47196784E+00,16
+156.47199284E+00,16
+156.47201784E+00,16
+156.47204284E+00,16
+156.47206784E+00,16
+156.47209284E+00,16
+156.47211784E+00,16
+156.47214284E+00,16
+156.47216784E+00,16
+156.47219284E+00,16
+156.47221784E+00,16
+156.47224284E+00,16
+156.47226784E+00,16
+156.47229284E+00,16
+156.47231784E+00,16
+156.47234284E+00,16
+156.47236784E+00,16
+156.47239284E+00,16
+156.47241784E+00,16
+156.47244284E+00,16
+156.47246784E+00,16
+156.47249284E+00,16
+156.47251784E+00,16
+156.47254284E+00,16
+156.47256784E+00,16
+156.47259284E+00,16
+156.47261784E+00,16
+156.47264284E+00,16
+156.47266784E+00,16
+156.47269284E+00,16
+156.47271784E+00,16
+156.47274284E+00,16
+156.47276784E+00,16
+156.47279284E+00,16
+156.47281784E+00,16
+156.47284284E+00,16
+156.47286784E+00,16
+156.47289284E+00,16
+156.47291784E+00,16
+156.47294284E+00,16
+156.47296784E+00,16
+156.47299284E+00,16
+156.47301784E+00,16
+156.47304284E+00,16
+156.47306784E+00,16
+156.47309284E+00,16
+156.47311784E+00,16
+156.47314284E+00,16
+156.47316784E+00,16
+156.47319284E+00,16
+156.47321784E+00,16
+156.47324284E+00,16
+156.47326784E+00,16
+156.47329284E+00,16
+156.47331784E+00,16
+156.47334284E+00,16
+156.47336784E+00,16
+156.47339284E+00,16
+156.47341784E+00,16
+156.47344284E+00,16
+156.47346784E+00,16
+156.47349284E+00,16
+156.47351784E+00,16
+156.47354284E+00,16
+156.47356784E+00,16
+156.47359284E+00,16
+156.47361784E+00,16
+156.47364284E+00,16
